Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Jamal Murray,65,2133,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.6307692307692307,0.4307692307692308,0.35384615384615387,0.47692307692307695,0.5076923076923077,0.5230769230769231,0.5230769230769231,0.5538461538461539,0.5538461538461539,0.5384615384615384,0.4461538461538462,0.38461538461538464,0.47692307692307695,0.6461538461538462,0.7846153846153846,0.8923076923076924,0.9692307692307692,0.9692307692307692,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9538461538461539,0.9538461538461539,0.8923076923076924,0.6923076923076923,0.4461538461538462,0.36923076923076925,0.35384615384615387,0.47692307692307695,0.49230769230769234,0.5076923076923077,0.5076923076923077,0.5230769230769231,0.47692307692307695,0.5230769230769231,0.5692307692307692,0.6307692307692307,0.6923076923076923,0.7230769230769231,0.7076923076923077,0.5538461538461539,0.49230769230769234
Kentavious Caldwell-Pope,76,2381,1.0,1.0,1.0,1.0,0.9868421052631579,0.9605263157894737,0.8026315789473685,0.7236842105263158,0.4342105263157895,0.19736842105263158,0.17105263157894737,0.21052631578947367,0.2631578947368421,0.25,0.23684210526315788,0.32894736842105265,0.42105263157894735,0.6973684210526315,0.7763157894736842,0.8552631578947368,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.9736842105263158,0.9736842105263158,0.881578947368421,0.6710526315789473,0.4605263157894737,0.2894736842105263,0.21052631578947367,0.21052631578947367,0.25,0.2631578947368421,0.3157894736842105,0.3026315789473684,0.5,0.5789473684210527,0.6447368421052632,0.6578947368421053,0.7105263157894737,0.6973684210526315,0.5526315789473685,0.5
Michael Porter Jr.,62,1798,1.0,1.0,1.0,1.0,0.9838709677419355,0.967741935483871,0.8225806451612904,0.7096774193548387,0.3709677419354839,0.16129032258064516,0.1774193548387097,0.1774193548387097,0.1935483870967742,0.1935483870967742,0.20967741935483872,0.16129032258064516,0.3387096774193548,0.6129032258064516,0.7741935483870968,0.8548387096774194,0.8709677419354839,0.9032258064516129,0.8870967741935484,0.8225806451612904,1.0,1.0,0.9838709677419355,0.9838709677419355,0.967741935483871,0.8870967741935484,0.8064516129032258,0.6290322580645161,0.43548387096774194,0.24193548387096775,0.1935483870967742,0.1774193548387097,0.24193548387096775,0.24193548387096775,0.25806451612903225,0.27419354838709675,0.27419354838709675,0.43548387096774194,0.5645161290322581,0.6612903225806451,0.6129032258064516,0.5806451612903226,0.4838709677419355,0.3064516129032258
Aaron Gordon,68,2055,1.0,1.0,1.0,1.0,1.0,0.9852941176470589,0.9705882352941176,0.7794117647058824,0.3088235294117647,0.07352941176470588,0.014705882352941176,0.029411764705882353,0.04411764705882353,0.058823529411764705,0.08823529411764706,0.19117647058823528,0.3382352941176471,0.7205882352941176,0.9264705882352942,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9264705882352942,0.9117647058823529,1.0,1.0,0.9852941176470589,0.9852941176470589,0.9705882352941176,0.9705882352941176,0.9558823529411765,0.7352941176470589,0.38235294117647056,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.17647058823529413,0.22058823529411764,0.35294117647058826,0.45588235294117646,0.7058823529411765,0.7647058823529411,0.7794117647058824,0.7647058823529411,0.7058823529411765,0.5294117647058824,0.47058823529411764
Nikola Jokić,69,2323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,0.6521739130434783,0.2028985507246377,0.057971014492753624,0.0,0.014492753623188406,0.028985507246376812,0.07246376811594203,0.34782608695652173,0.8115942028985508,0.9710144927536232,0.9855072463768116,0.9710144927536232,0.9565217391304348,0.9420289855072463,0.8840579710144928,1.0,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9420289855072463,0.9420289855072463,0.927536231884058,0.927536231884058,0.7971014492753623,0.36231884057971014,0.21739130434782608,0.057971014492753624,0.057971014492753624,0.10144927536231885,0.30434782608695654,0.6231884057971014,0.7971014492753623,0.8405797101449275,0.8405797101449275,0.8115942028985508,0.7536231884057971,0.5652173913043478,0.4927536231884058
Bruce Brown,80,2280,0.3875,0.3875,0.3875,0.375,0.4,0.4375,0.625,0.7375,0.75,0.725,0.725,0.725,0.7,0.7125,0.6875,0.7,0.6,0.65,0.625,0.5625,0.5375,0.4875,0.4625,0.4625,0.4,0.4,0.4125,0.4125,0.425,0.425,0.6125,0.7875,0.75,0.7375,0.7125,0.725,0.7,0.7125,0.7125,0.725,0.7125,0.6625,0.625,0.6,0.525,0.475,0.3875,0.375
Christian Braun,76,1181,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.25,0.34210526315789475,0.4473684210526316,0.5263157894736842,0.5657894736842105,0.5394736842105263,0.5131578947368421,0.4868421052631579,0.5131578947368421,0.4605263157894737,0.39473684210526316,0.23684210526315788,0.19736842105263158,0.15789473684210525,0.14473684210526316,0.14473684210526316,0.13157894736842105,0.17105263157894737,0.10526315789473684,0.09210526315789473,0.09210526315789473,0.09210526315789473,0.10526315789473684,0.10526315789473684,0.2236842105263158,0.34210526315789475,0.5,0.5921052631578947,0.5657894736842105,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5526315789473685,0.5526315789473685,0.4342105263157895,0.32894736842105265,0.2894736842105263,0.2631578947368421,0.25,0.3026315789473684,0.40789473684210525,0.47368421052631576
Jeff Green,56,1091,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.05357142857142857,0.05357142857142857,0.19642857142857142,0.625,0.9107142857142857,0.9107142857142857,0.9285714285714286,0.9464285714285714,0.9464285714285714,0.9464285714285714,0.9107142857142857,0.7321428571428571,0.30357142857142855,0.14285714285714285,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.10714285714285714,0.125,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.08928571428571429,0.16071428571428573,0.21428571428571427,0.5892857142857143,0.7321428571428571,0.8392857142857143,0.875,0.8928571428571429,0.8928571428571429,0.875,0.8214285714285714,0.6964285714285714,0.4107142857142857,0.30357142857142855,0.26785714285714285,0.23214285714285715,0.17857142857142858,0.16071428571428573,0.14285714285714285
Vlatko Čančar,60,889,0.15,0.15,0.15,0.15,0.15,0.15,0.26666666666666666,0.31666666666666665,0.3333333333333333,0.48333333333333334,0.55,0.5666666666666667,0.5,0.5,0.4666666666666667,0.43333333333333335,0.31666666666666665,0.21666666666666667,0.16666666666666666,0.16666666666666666,0.15,0.15,0.18333333333333332,0.2,0.15,0.15,0.16666666666666666,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.3333333333333333,0.4,0.43333333333333335,0.45,0.43333333333333335,0.45,0.43333333333333335,0.4166666666666667,0.4,0.3333333333333333,0.25,0.25,0.23333333333333334,0.25,0.31666666666666665,0.45,0.5333333333333333
Bones Hyland,42,820,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.14285714285714285,0.5238095238095238,0.9523809523809523,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9285714285714286,0.8571428571428571,0.7619047619047619,0.6904761904761905,0.5238095238095238,0.40476190476190477,0.2857142857142857,0.14285714285714285,0.11904761904761904,0.09523809523809523,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.2619047619047619,0.6428571428571429,0.8095238095238095,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.7380952380952381,0.6904761904761905,0.6428571428571429,0.5476190476190477,0.42857142857142855,0.2857142857142857,0.19047619047619047,0.16666666666666666,0.11904761904761904,0.11904761904761904
