Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Ja Morant,61,1948,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9508196721311475,0.9016393442622951,0.5573770491803278,0.2459016393442623,0.11475409836065574,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.09836065573770492,0.3442622950819672,0.7377049180327869,0.8688524590163934,0.9180327868852459,0.9508196721311475,0.9508196721311475,0.9180327868852459,0.9508196721311475,0.9508196721311475,0.9344262295081968,0.9344262295081968,0.9508196721311475,0.9508196721311475,0.9672131147540983,0.9672131147540983,0.9344262295081968,0.8032786885245902,0.639344262295082,0.5245901639344263,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.16393442622950818,0.26229508196721313,0.5409836065573771,0.6557377049180327,0.7049180327868853,0.7049180327868853,0.6885245901639344,0.6229508196721312,0.5409836065573771
Desmond Bane,58,1841,1.0,1.0,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.6551724137931034,0.1896551724137931,0.08620689655172414,0.06896551724137931,0.27586206896551724,0.6551724137931034,0.7931034482758621,0.9137931034482759,0.9482758620689655,0.9482758620689655,0.9137931034482759,0.7586206896551724,0.43103448275862066,0.1724137931034483,0.13793103448275862,0.20689655172413793,0.41379310344827586,0.7241379310344828,0.8103448275862069,1.0,1.0,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.7758620689655172,0.41379310344827586,0.20689655172413793,0.15517241379310345,0.20689655172413793,0.4827586206896552,0.6896551724137931,0.7758620689655172,0.7931034482758621,0.8275862068965517,0.7758620689655172,0.6551724137931034,0.3793103448275862,0.3793103448275862,0.5344827586206896,0.7241379310344828,0.6724137931034483,0.6379310344827587,0.5517241379310345
Dillon Brooks,73,2214,1.0,1.0,1.0,1.0,1.0,0.958904109589041,0.8493150684931506,0.6712328767123288,0.5068493150684932,0.3561643835616438,0.273972602739726,0.3287671232876712,0.3013698630136986,0.3150684931506849,0.3150684931506849,0.3561643835616438,0.3835616438356164,0.4520547945205479,0.6438356164383562,0.6438356164383562,0.6575342465753424,0.726027397260274,0.7808219178082192,0.6986301369863014,1.0,1.0,0.9726027397260274,0.9726027397260274,0.9178082191780822,0.8767123287671232,0.726027397260274,0.5616438356164384,0.4246575342465753,0.2876712328767123,0.2602739726027397,0.2328767123287671,0.3424657534246575,0.3287671232876712,0.3287671232876712,0.3698630136986301,0.4246575342465753,0.6164383561643836,0.6301369863013698,0.684931506849315,0.7123287671232876,0.684931506849315,0.6301369863013698,0.547945205479452
Jaren Jackson Jr.,63,1787,1.0,1.0,1.0,1.0,0.9365079365079365,0.5238095238095238,0.3333333333333333,0.2857142857142857,0.2222222222222222,0.15873015873015872,0.1746031746031746,0.3968253968253968,0.6507936507936508,0.6666666666666666,0.6666666666666666,0.6825396825396826,0.6349206349206349,0.47619047619047616,0.4126984126984127,0.38095238095238093,0.3968253968253968,0.4126984126984127,0.6031746031746031,0.47619047619047616,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.9523809523809523,0.8888888888888888,0.6666666666666666,0.36507936507936506,0.23809523809523808,0.15873015873015872,0.15873015873015872,0.30158730158730157,0.3968253968253968,0.746031746031746,0.746031746031746,0.7301587301587301,0.7619047619047619,0.5714285714285714,0.49206349206349204,0.4603174603174603,0.49206349206349204,0.6190476190476191,0.5873015873015873,0.5238095238095238,0.4603174603174603
Steven Adams,42,1133,1.0,1.0,1.0,0.9761904761904762,0.9761904761904762,0.9047619047619048,0.9047619047619048,0.6904761904761905,0.40476190476190477,0.11904761904761904,0.0,0.0,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.16666666666666666,0.2857142857142857,0.4523809523809524,0.6904761904761905,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.7857142857142857,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.8809523809523809,0.8333333333333334,0.6190476190476191,0.38095238095238093,0.19047619047619047,0.11904761904761904,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5238095238095238,0.5476190476190477,0.6190476190476191,0.5476190476190477,0.5476190476190477,0.5
Tyus Jones,80,1940,0.275,0.275,0.275,0.275,0.275,0.3125,0.45,0.5875,0.6625,0.675,0.7,0.7375,0.725,0.725,0.725,0.725,0.7125,0.575,0.45,0.3375,0.3375,0.375,0.375,0.4625,0.2875,0.2875,0.3,0.3,0.2875,0.325,0.375,0.5125,0.6125,0.6875,0.7125,0.8,0.7125,0.7125,0.6625,0.6875,0.6375,0.6,0.5125,0.3875,0.3125,0.3,0.3125,0.3
Santi Aldama,77,1682,0.2597402597402597,0.2597402597402597,0.2597402597402597,0.24675324675324675,0.2987012987012987,0.4155844155844156,0.6363636363636364,0.7012987012987013,0.7662337662337663,0.7792207792207793,0.6883116883116883,0.5974025974025974,0.4025974025974026,0.4025974025974026,0.4155844155844156,0.38961038961038963,0.38961038961038963,0.4935064935064935,0.5064935064935064,0.5454545454545454,0.5454545454545454,0.5194805194805194,0.38961038961038963,0.38961038961038963,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2987012987012987,0.2987012987012987,0.4675324675324675,0.6233766233766234,0.6883116883116883,0.7532467532467533,0.7272727272727273,0.6103896103896104,0.5454545454545454,0.3116883116883117,0.2987012987012987,0.2987012987012987,0.3246753246753247,0.3246753246753247,0.4025974025974026,0.4935064935064935,0.4025974025974026,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3116883116883117
John Konchar,72,1494,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.4444444444444444,0.5694444444444444,0.5555555555555556,0.5277777777777778,0.4583333333333333,0.5,0.5138888888888888,0.4027777777777778,0.3888888888888889,0.3888888888888889,0.4027777777777778,0.4305555555555556,0.4305555555555556,0.5277777777777778,0.5972222222222222,0.6111111111111112,0.4583333333333333,0.4305555555555556,0.5138888888888888,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.3333333333333333,0.3472222222222222,0.375,0.4861111111111111,0.5277777777777778,0.5138888888888888,0.4722222222222222,0.4583333333333333,0.4305555555555556,0.4305555555555556,0.4305555555555556,0.4166666666666667,0.4027777777777778,0.3472222222222222,0.3055555555555556,0.3888888888888889,0.4027777777777778,0.3611111111111111,0.3472222222222222,0.3194444444444444,0.3333333333333333
David Roddy,70,1258,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.24285714285714285,0.4142857142857143,0.5,0.5142857142857142,0.5428571428571428,0.5142857142857142,0.5285714285714286,0.5,0.4714285714285714,0.45714285714285713,0.4714285714285714,0.4714285714285714,0.5,0.5857142857142857,0.6,0.44285714285714284,0.2571428571428571,0.2571428571428571,0.07142857142857142,0.07142857142857142,0.08571428571428572,0.08571428571428572,0.1,0.18571428571428572,0.2714285714285714,0.37142857142857144,0.44285714285714284,0.4857142857142857,0.5714285714285714,0.6285714285714286,0.45714285714285713,0.45714285714285713,0.4857142857142857,0.42857142857142855,0.45714285714285713,0.5142857142857142,0.4857142857142857,0.45714285714285713,0.35714285714285715,0.35714285714285715,0.4142857142857143,0.45714285714285713
Xavier Tillman Sr.,61,1180,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.4918032786885246,0.4918032786885246,0.4098360655737705,0.3770491803278688,0.39344262295081966,0.3442622950819672,0.39344262295081966,0.39344262295081966,0.36065573770491804,0.39344262295081966,0.3770491803278688,0.3770491803278688,0.3770491803278688,0.39344262295081966,0.4098360655737705,0.3770491803278688,0.36065573770491804,0.3442622950819672,0.32786885245901637,0.3442622950819672,0.39344262295081966,0.45901639344262296,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.45901639344262296,0.4426229508196721,0.4262295081967213,0.4098360655737705,0.3770491803278688,0.3442622950819672,0.3114754098360656,0.29508196721311475,0.3442622950819672,0.3442622950819672,0.32786885245901637,0.3114754098360656,0.32786885245901637,0.4098360655737705,0.45901639344262296,0.4262295081967213,0.4098360655737705,0.3770491803278688,0.3770491803278688,0.39344262295081966
