Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Terry Rozier,63,2221,1.0,1.0,1.0,1.0,1.0,0.9841269841269841,0.8412698412698413,0.8253968253968254,0.746031746031746,0.6984126984126984,0.3968253968253968,0.30158730158730157,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.31746031746031744,0.4126984126984127,0.6507936507936508,0.7142857142857143,0.8095238095238095,0.873015873015873,0.9047619047619048,0.9206349206349206,0.8412698412698413,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.8412698412698413,0.7777777777777778,0.746031746031746,0.7142857142857143,0.5238095238095238,0.42857142857142855,0.2698412698412698,0.2698412698412698,0.3492063492063492,0.4603174603174603,0.6349206349206349,0.7777777777777778,0.7936507936507936,0.8412698412698413,0.8412698412698413,0.8095238095238095,0.746031746031746,0.746031746031746
Gordon Hayward,50,1577,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.66,0.44,0.1,0.18,0.2,0.34,0.36,0.38,0.42,0.64,0.74,0.68,0.74,0.74,0.82,0.72,0.72,0.98,0.98,0.98,0.98,0.98,0.96,0.78,0.64,0.46,0.22,0.24,0.22,0.38,0.36,0.48,0.5,0.58,0.68,0.62,0.7,0.64,0.64,0.62,0.6
Kelly Oubre Jr.,48,1548,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.7916666666666666,0.6666666666666666,0.5625,0.4583333333333333,0.3958333333333333,0.3958333333333333,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6666666666666666,0.6458333333333334,0.6875,0.6458333333333334,0.6666666666666666,0.6458333333333334,0.625,0.5208333333333334,0.8333333333333334,0.8333333333333334,0.8125,0.8125,0.8125,0.8125,0.7291666666666666,0.5625,0.5,0.3333333333333333,0.3125,0.3541666666666667,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.6041666666666666,0.7083333333333334,0.7291666666666666,0.75,0.7708333333333334,0.7083333333333334,0.6875,0.6458333333333334,0.625
P.J. Washington,73,2380,1.0,1.0,1.0,1.0,0.9726027397260274,0.863013698630137,0.5616438356164384,0.3424657534246575,0.2191780821917808,0.2876712328767123,0.410958904109589,0.4794520547945205,0.7123287671232876,0.6986301369863014,0.6575342465753424,0.5616438356164384,0.4657534246575342,0.4794520547945205,0.4383561643835616,0.5068493150684932,0.5753424657534246,0.726027397260274,0.6986301369863014,0.6575342465753424,0.9863013698630136,0.9726027397260274,0.958904109589041,0.9315068493150684,0.9315068493150684,0.863013698630137,0.5616438356164384,0.3972602739726027,0.2602739726027397,0.273972602739726,0.410958904109589,0.4794520547945205,0.7671232876712328,0.7671232876712328,0.7123287671232876,0.6575342465753424,0.6027397260273972,0.5616438356164384,0.6986301369863014,0.7123287671232876,0.7671232876712328,0.7397260273972602,0.6712328767123288,0.6438356164383562
Mason Plumlee,56,1597,1.0,1.0,1.0,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.8214285714285714,0.21428571428571427,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.48214285714285715,0.8392857142857143,0.9464285714285714,0.9107142857142857,0.8035714285714286,0.7678571428571429,0.6785714285714286,1.0,1.0,0.9821428571428571,0.9821428571428571,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.7857142857142857,0.35714285714285715,0.08928571428571429,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.08928571428571429,0.125,0.32142857142857145,0.4107142857142857,0.5714285714285714,0.8035714285714286,0.8392857142857143,0.8035714285714286,0.7142857142857143,0.625,0.5892857142857143
Jalen McDaniels,56,1494,0.375,0.375,0.375,0.375,0.39285714285714285,0.39285714285714285,0.4642857142857143,0.7142857142857143,0.6607142857142857,0.6964285714285714,0.75,0.8392857142857143,0.6785714285714286,0.6785714285714286,0.625,0.5357142857142857,0.5,0.44642857142857145,0.4642857142857143,0.4107142857142857,0.39285714285714285,0.44642857142857145,0.4642857142857143,0.5178571428571429,0.4107142857142857,0.4107142857142857,0.44642857142857145,0.44642857142857145,0.4642857142857143,0.48214285714285715,0.6607142857142857,0.6607142857142857,0.6785714285714286,0.625,0.6428571428571429,0.7321428571428571,0.7142857142857143,0.7321428571428571,0.6428571428571429,0.625,0.5178571428571429,0.5357142857142857,0.48214285714285715,0.35714285714285715,0.375,0.42857142857142855,0.4107142857142857,0.4642857142857143
Dennis Smith Jr.,54,1390,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.5,0.5555555555555556,0.7222222222222222,0.7407407407407407,0.7592592592592593,0.7407407407407407,0.7407407407407407,0.7592592592592593,0.7592592592592593,0.8518518518518519,0.7777777777777778,0.6111111111111112,0.5370370370370371,0.3333333333333333,0.3148148148148148,0.2962962962962963,0.4074074074074074,0.5185185185185185,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.35185185185185186,0.6296296296296297,0.7037037037037037,0.7592592592592593,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.5740740740740741,0.48148148148148145,0.46296296296296297,0.37037037037037035,0.4074074074074074,0.4444444444444444,0.5185185185185185
LaMelo Ball,36,1268,1.0,1.0,1.0,1.0,0.9722222222222222,0.9444444444444444,0.9166666666666666,0.5,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.4166666666666667,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8055555555555556,0.6111111111111112,0.4722222222222222,0.5833333333333334,0.6388888888888888,0.7222222222222222,0.6111111111111112,0.5555555555555556,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8611111111111112,0.5555555555555556,0.1388888888888889,0.08333333333333333,0.2222222222222222,0.3888888888888889,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.6944444444444444,0.6111111111111112
Nick Richards,65,1217,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.15384615384615385,0.18461538461538463,0.2153846153846154,0.2153846153846154,0.3076923076923077,0.6461538461538462,0.7846153846153846,0.7538461538461538,0.7692307692307693,0.7692307692307693,0.7538461538461538,0.7230769230769231,0.676923076923077,0.5384615384615384,0.3076923076923077,0.2,0.13846153846153847,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.15384615384615385,0.16923076923076924,0.26153846153846155,0.6307692307692307,0.7538461538461538,0.7384615384615385,0.7384615384615385,0.7076923076923077,0.6923076923076923,0.6615384615384615,0.5538461538461539,0.5230769230769231,0.36923076923076925,0.24615384615384617,0.16923076923076924,0.16923076923076924,0.18461538461538463,0.2153846153846154,0.2
JT Thor,69,969,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.2028985507246377,0.36231884057971014,0.36231884057971014,0.4782608695652174,0.6086956521739131,0.5072463768115942,0.43478260869565216,0.18840579710144928,0.21739130434782608,0.2463768115942029,0.34782608695652173,0.3188405797101449,0.3188405797101449,0.37681159420289856,0.4492753623188406,0.37681159420289856,0.2608695652173913,0.2608695652173913,0.3188405797101449,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.15942028985507245,0.30434782608695654,0.37681159420289856,0.5072463768115942,0.6376811594202898,0.5362318840579711,0.4927536231884058,0.21739130434782608,0.21739130434782608,0.2463768115942029,0.2608695652173913,0.2463768115942029,0.2318840579710145,0.17391304347826086,0.17391304347826086,0.14492753623188406,0.2028985507246377,0.2463768115942029,0.2753623188405797
Théo Maledon,44,854,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.2727272727272727,0.4090909090909091,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7045454545454546,0.3181818181818182,0.2727272727272727,0.3181818181818182,0.29545454545454547,0.38636363636363635,0.45454545454545453,0.5454545454545454,0.6136363636363636,0.5454545454545454,0.4318181818181818,0.4318181818181818,0.5,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.29545454545454547,0.4090909090909091,0.6818181818181818,0.7045454545454546,0.6818181818181818,0.7272727272727273,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.38636363636363635,0.4318181818181818,0.4318181818181818,0.3409090909090909,0.29545454545454547,0.3409090909090909,0.36363636363636365,0.45454545454545453
Mark Williams,43,828,0.3953488372093023,0.3953488372093023,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.3488372093023256,0.3488372093023256,0.16279069767441862,0.2558139534883721,0.46511627906976744,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.5116279069767442,0.46511627906976744,0.3953488372093023,0.32558139534883723,0.3488372093023256,0.37209302325581395,0.4418604651162791,0.4418604651162791,0.4186046511627907,0.37209302325581395,0.37209302325581395,0.3953488372093023,0.3953488372093023,0.3953488372093023,0.3953488372093023,0.37209302325581395,0.3023255813953488,0.2558139534883721,0.3953488372093023,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.4418604651162791,0.3488372093023256,0.32558139534883723,0.20930232558139536,0.3023255813953488,0.3488372093023256,0.4186046511627907,0.3953488372093023,0.4186046511627907,0.3953488372093023
