Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Jalen Brunson,68,2379,1.0,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9558823529411765,0.8529411764705882,0.7205882352941176,0.6470588235294118,0.5735294117647058,0.45588235294117646,0.3088235294117647,0.029411764705882353,0.07352941176470588,0.16176470588235295,0.36764705882352944,0.6029411764705882,0.8676470588235294,0.9264705882352942,0.9705882352941176,1.0,0.9852941176470589,0.9411764705882353,0.9264705882352942,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9705882352941176,0.9705882352941176,0.9117647058823529,0.7352941176470589,0.6617647058823529,0.6029411764705882,0.5147058823529411,0.38235294117647056,0.14705882352941177,0.19117647058823528,0.29411764705882354,0.4264705882352941,0.5735294117647058,0.7647058823529411,0.8235294117647058,0.8382352941176471,0.8088235294117647,0.75,0.7058823529411765,0.6617647058823529
RJ Barrett,73,2475,1.0,1.0,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9726027397260274,0.8904109589041096,0.4931506849315068,0.3150684931506849,0.2602739726027397,0.3287671232876712,0.4383561643835616,0.726027397260274,0.726027397260274,0.726027397260274,0.6986301369863014,0.6301369863013698,0.589041095890411,0.4931506849315068,0.5616438356164384,0.6301369863013698,0.7123287671232876,0.7945205479452054,0.8082191780821918,0.9863013698630136,0.9863013698630136,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9041095890410958,0.7123287671232876,0.3150684931506849,0.2465753424657534,0.3013698630136986,0.3561643835616438,0.7397260273972602,0.7397260273972602,0.7397260273972602,0.7123287671232876,0.6301369863013698,0.5342465753424658,0.5616438356164384,0.5753424657534246,0.589041095890411,0.589041095890411,0.6027397260273972,0.6027397260273972
Quentin Grimes,71,2121,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9154929577464789,0.9154929577464789,0.8873239436619719,0.8873239436619719,0.8450704225352113,0.7183098591549296,0.6619718309859155,0.4507042253521127,0.4084507042253521,0.04225352112676056,0.028169014084507043,0.04225352112676056,0.07042253521126761,0.11267605633802817,0.352112676056338,0.5492957746478874,0.8169014084507042,0.8450704225352113,0.8873239436619719,0.8169014084507042,0.7887323943661971,0.9295774647887324,0.9154929577464789,0.9295774647887324,0.9295774647887324,0.9014084507042254,0.8873239436619719,0.8873239436619719,0.8450704225352113,0.7183098591549296,0.676056338028169,0.5774647887323944,0.5352112676056338,0.14084507042253522,0.14084507042253522,0.15492957746478872,0.18309859154929578,0.2112676056338028,0.30985915492957744,0.39436619718309857,0.5070422535211268,0.6056338028169014,0.6197183098591549,0.6056338028169014,0.6619718309859155
Julius Randle,77,2737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987012987012987,0.8181818181818182,0.6493506493506493,0.5064935064935064,0.025974025974025976,0.03896103896103896,0.03896103896103896,0.11688311688311688,0.19480519480519481,0.45454545454545453,0.7012987012987013,0.922077922077922,0.974025974025974,0.961038961038961,0.974025974025974,0.987012987012987,0.987012987012987,0.987012987012987,0.987012987012987,0.987012987012987,0.987012987012987,0.987012987012987,0.987012987012987,0.974025974025974,0.9090909090909091,0.8181818181818182,0.7012987012987013,0.6103896103896104,0.012987012987012988,0.025974025974025976,0.09090909090909091,0.19480519480519481,0.37662337662337664,0.6623376623376623,0.8311688311688312,0.8831168831168831,0.8441558441558441,0.8051948051948052,0.7532467532467533,0.7402597402597403
Mitchell Robinson,59,1591,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9661016949152542,0.9661016949152542,0.9491525423728814,0.8813559322033898,0.6271186440677966,0.3050847457627119,0.1016949152542373,0.06779661016949153,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.0847457627118644,0.1864406779661017,0.423728813559322,0.7627118644067796,0.8135593220338984,0.8305084745762712,0.7966101694915254,0.7457627118644068,0.7288135593220338,0.6610169491525424,0.9491525423728814,0.9491525423728814,0.9322033898305084,0.8983050847457628,0.864406779661017,0.7966101694915254,0.7288135593220338,0.576271186440678,0.288135593220339,0.15254237288135594,0.06779661016949153,0.06779661016949153,0.1016949152542373,0.1694915254237288,0.1694915254237288,0.3050847457627119,0.4576271186440678,0.5254237288135594,0.576271186440678,0.576271186440678,0.576271186440678,0.559322033898305,0.4745762711864407,0.3728813559322034
Immanuel Quickley,81,2344,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.2716049382716049,0.2716049382716049,0.30864197530864196,0.345679012345679,0.5925925925925926,0.7283950617283951,0.8148148148148148,0.7777777777777778,0.7654320987654321,0.8395061728395061,0.8518518518518519,0.8395061728395061,0.8024691358024691,0.7407407407407407,0.7160493827160493,0.6790123456790124,0.5061728395061729,0.48148148148148145,0.3950617283950617,0.41975308641975306,0.43209876543209874,0.2716049382716049,0.2839506172839506,0.2839506172839506,0.2839506172839506,0.2962962962962963,0.2962962962962963,0.345679012345679,0.5802469135802469,0.8024691358024691,0.8395061728395061,0.8271604938271605,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8395061728395061,0.8148148148148148,0.8271604938271605,0.7777777777777778,0.7777777777777778,0.7160493827160493,0.6790123456790124,0.6419753086419753,0.5802469135802469,0.5679012345679012
Isaiah Hartenstein,82,1626,0.0975609756097561,0.0975609756097561,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.0975609756097561,0.17073170731707318,0.2682926829268293,0.6341463414634146,0.8170731707317073,0.8536585365853658,0.8536585365853658,0.8780487804878049,0.8658536585365854,0.7804878048780488,0.6829268292682927,0.5121951219512195,0.24390243902439024,0.18292682926829268,0.15853658536585366,0.15853658536585366,0.18292682926829268,0.1951219512195122,0.18292682926829268,0.12195121951219512,0.12195121951219512,0.14634146341463414,0.15853658536585366,0.18292682926829268,0.2073170731707317,0.25609756097560976,0.34146341463414637,0.6219512195121951,0.6829268292682927,0.8048780487804879,0.8170731707317073,0.8048780487804879,0.7804878048780488,0.7682926829268293,0.5609756097560976,0.43902439024390244,0.35365853658536583,0.36585365853658536,0.3170731707317073,0.2804878048780488,0.2926829268292683,0.2926829268292683,0.3048780487804878
Obi Toppin,67,1050,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.07462686567164178,0.208955223880597,0.373134328358209,0.582089552238806,0.9104477611940298,0.9253731343283582,0.9253731343283582,0.9104477611940298,0.8059701492537313,0.582089552238806,0.3582089552238806,0.16417910447761194,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.1044776119402985,0.13432835820895522,0.23880597014925373,0.3582089552238806,0.47761194029850745,0.9104477611940298,0.8955223880597015,0.8805970149253731,0.8507462686567164,0.746268656716418,0.3880597014925373,0.2537313432835821,0.1791044776119403,0.19402985074626866,0.208955223880597,0.208955223880597,0.19402985074626866
Jericho Sims,52,812,0.3076923076923077,0.3076923076923077,0.3269230769230769,0.3269230769230769,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.1346153846153846,0.15384615384615385,0.21153846153846154,0.40384615384615385,0.40384615384615385,0.4230769230769231,0.4230769230769231,0.38461538461538464,0.3269230769230769,0.2692307692307692,0.3076923076923077,0.36538461538461536,0.36538461538461536,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.25,0.28846153846153844,0.21153846153846154,0.23076923076923078,0.4423076923076923,0.38461538461538464,0.3269230769230769,0.3269230769230769,0.25,0.25,0.2692307692307692,0.3076923076923077,0.38461538461538464,0.40384615384615385,0.5,0.4807692307692308
Miles McBride,64,760,0.03125,0.03125,0.046875,0.046875,0.046875,0.046875,0.046875,0.140625,0.1875,0.296875,0.40625,0.53125,0.71875,0.71875,0.625,0.609375,0.453125,0.140625,0.109375,0.0625,0.046875,0.078125,0.09375,0.109375,0.046875,0.046875,0.046875,0.046875,0.046875,0.0625,0.0625,0.109375,0.140625,0.21875,0.328125,0.421875,0.59375,0.546875,0.5,0.4375,0.375,0.203125,0.171875,0.1875,0.234375,0.28125,0.296875,0.359375
