Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Darius Garland,69,2447,1.0,1.0,1.0,1.0,0.9855072463768116,0.8405797101449275,0.6086956521739131,0.391304347826087,0.3188405797101449,0.43478260869565216,0.5362318840579711,0.5072463768115942,0.7391304347826086,0.7391304347826086,0.7681159420289855,0.6956521739130435,0.5072463768115942,0.463768115942029,0.5072463768115942,0.5797101449275363,0.782608695652174,0.8405797101449275,0.855072463768116,0.8840579710144928,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.9420289855072463,0.9130434782608695,0.7971014492753623,0.6666666666666666,0.5507246376811594,0.4057971014492754,0.463768115942029,0.5362318840579711,0.5507246376811594,0.6811594202898551,0.6956521739130435,0.7681159420289855,0.7681159420289855,0.7101449275362319,0.7681159420289855,0.7246376811594203,0.7681159420289855,0.782608695652174,0.7246376811594203,0.6666666666666666,0.6376811594202898
Donovan Mitchell,68,2432,1.0,1.0,1.0,1.0,1.0,0.9852941176470589,0.9264705882352942,0.8088235294117647,0.5882352941176471,0.35294117647058826,0.3088235294117647,0.27941176470588236,0.22058823529411764,0.22058823529411764,0.3088235294117647,0.38235294117647056,0.6176470588235294,0.75,0.8382352941176471,0.8823529411764706,0.8970588235294118,0.9264705882352942,0.9117647058823529,0.9264705882352942,1.0,1.0,1.0,0.9852941176470589,0.9705882352941176,0.9558823529411765,0.8823529411764706,0.7058823529411765,0.5882352941176471,0.5588235294117647,0.5147058823529411,0.5,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6323529411764706,0.6617647058823529,0.6764705882352942,0.7647058823529411,0.7941176470588235,0.7794117647058824,0.75,0.6617647058823529,0.6323529411764706
Isaac Okoro,76,1652,0.6052631578947368,0.6052631578947368,0.618421052631579,0.618421052631579,0.5789473684210527,0.5526315789473685,0.5263157894736842,0.5131578947368421,0.35526315789473684,0.3026315789473684,0.2894736842105263,0.2894736842105263,0.35526315789473684,0.35526315789473684,0.3815789473684211,0.42105263157894735,0.4605263157894737,0.5263157894736842,0.5526315789473685,0.5921052631578947,0.5131578947368421,0.40789473684210525,0.40789473684210525,0.39473684210526316,0.5921052631578947,0.5921052631578947,0.6052631578947368,0.5921052631578947,0.5789473684210527,0.4868421052631579,0.4868421052631579,0.3684210526315789,0.32894736842105265,0.35526315789473684,0.3026315789473684,0.32894736842105265,0.32894736842105265,0.32894736842105265,0.3026315789473684,0.34210526315789475,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.4868421052631579,0.3684210526315789,0.34210526315789475,0.3026315789473684,0.34210526315789475
Evan Mobley,79,2715,1.0,1.0,1.0,0.9873417721518988,0.9746835443037974,0.8987341772151899,0.7088607594936709,0.4430379746835443,0.34177215189873417,0.45569620253164556,0.5569620253164557,0.6075949367088608,0.6582278481012658,0.6455696202531646,0.7088607594936709,0.6835443037974683,0.569620253164557,0.46835443037974683,0.4177215189873418,0.5063291139240507,0.6962025316455697,0.810126582278481,0.759493670886076,0.7341772151898734,0.9746835443037974,0.9620253164556962,0.9620253164556962,0.9367088607594937,0.9113924050632911,0.8481012658227848,0.6708860759493671,0.45569620253164556,0.379746835443038,0.43037974683544306,0.5443037974683544,0.5822784810126582,0.6708860759493671,0.6708860759493671,0.6835443037974683,0.6708860759493671,0.6075949367088608,0.6455696202531646,0.6708860759493671,0.7341772151898734,0.7215189873417721,0.7215189873417721,0.6582278481012658,0.6329113924050633
Jarrett Allen,68,2220,1.0,1.0,0.9852941176470589,0.9705882352941176,0.9558823529411765,0.9264705882352942,0.8382352941176471,0.7058823529411765,0.5735294117647058,0.36764705882352944,0.2647058823529412,0.25,0.2647058823529412,0.25,0.23529411764705882,0.3088235294117647,0.5588235294117647,0.6911764705882353,0.7794117647058824,0.7941176470588235,0.7941176470588235,0.8382352941176471,0.8235294117647058,0.7941176470588235,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9411764705882353,0.9264705882352942,0.8970588235294118,0.7794117647058824,0.6764705882352942,0.5882352941176471,0.4117647058823529,0.27941176470588236,0.29411764705882354,0.39705882352941174,0.38235294117647056,0.4411764705882353,0.45588235294117646,0.5882352941176471,0.6323529411764706,0.7352941176470589,0.6911764705882353,0.7352941176470589,0.7058823529411765,0.6323529411764706,0.5735294117647058
Caris LeVert,74,2237,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.43243243243243246,0.4594594594594595,0.6081081081081081,0.7432432432432432,0.7702702702702703,0.6891891891891891,0.7162162162162162,0.7567567567567568,0.7702702702702703,0.7837837837837838,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7027027027027027,0.6756756756756757,0.581081081081081,0.44594594594594594,0.4864864864864865,0.527027027027027,0.5675675675675675,0.44594594594594594,0.4594594594594595,0.47297297297297297,0.4864864864864865,0.4594594594594595,0.4594594594594595,0.5540540540540541,0.6891891891891891,0.7702702702702703,0.6756756756756757,0.7567567567567568,0.7162162162162162,0.6621621621621622,0.6351351351351351,0.6216216216216216,0.6081081081081081,0.6756756756756757,0.7027027027027027,0.6891891891891891,0.6351351351351351,0.6486486486486487,0.6351351351351351,0.5945945945945946,0.6081081081081081
Cedi Osman,77,1548,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.03896103896103896,0.05194805194805195,0.14285714285714285,0.22077922077922077,0.35064935064935066,0.6363636363636364,0.7792207792207793,0.8051948051948052,0.8441558441558441,0.7922077922077922,0.7792207792207793,0.7012987012987013,0.6623376623376623,0.6363636363636364,0.5844155844155844,0.4935064935064935,0.4155844155844156,0.3116883116883117,0.37662337662337664,0.4025974025974026,0.38961038961038963,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.03896103896103896,0.1038961038961039,0.2077922077922078,0.38961038961038963,0.5064935064935064,0.6753246753246753,0.7402597402597403,0.7272727272727273,0.7012987012987013,0.5714285714285714,0.5454545454545454,0.5454545454545454,0.4935064935064935,0.44155844155844154,0.42857142857142855,0.33766233766233766,0.3116883116883117,0.2987012987012987,0.2727272727272727,0.3246753246753247,0.2987012987012987
Lamar Stevens,62,1120,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.3870967741935484,0.4032258064516129,0.3548387096774194,0.3387096774193548,0.3225806451612903,0.24193548387096775,0.24193548387096775,0.1935483870967742,0.24193548387096775,0.27419354838709675,0.3064516129032258,0.3870967741935484,0.3870967741935484,0.4032258064516129,0.4032258064516129,0.43548387096774194,0.45161290322580644,0.41935483870967744,0.3548387096774194,0.3387096774193548,0.3064516129032258,0.41935483870967744,0.41935483870967744,0.4032258064516129,0.41935483870967744,0.4032258064516129,0.3870967741935484,0.3548387096774194,0.3709677419354839,0.3064516129032258,0.25806451612903225,0.24193548387096775,0.3225806451612903,0.4032258064516129,0.41935483870967744,0.41935483870967744,0.4032258064516129,0.3870967741935484,0.3709677419354839,0.3387096774193548,0.3387096774193548,0.3870967741935484,0.4032258064516129,0.43548387096774194,0.46774193548387094
Dean Wade,44,891,0.29545454545454547,0.29545454545454547,0.29545454545454547,0.3181818181818182,0.3181818181818182,0.38636363636363635,0.4772727272727273,0.5909090909090909,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6363636363636364,0.5227272727272727,0.4772727272727273,0.4772727272727273,0.4090909090909091,0.36363636363636365,0.3181818181818182,0.36363636363636365,0.38636363636363635,0.3409090909090909,0.29545454545454547,0.3409090909090909,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.25,0.3409090909090909,0.45454545454545453,0.4772727272727273,0.5454545454545454,0.5909090909090909,0.5454545454545454,0.5454545454545454,0.38636363636363635,0.38636363636363635,0.4090909090909091,0.45454545454545453,0.5,0.4772727272727273,0.4090909090909091,0.3181818181818182,0.25,0.25,0.29545454545454547,0.3181818181818182
Kevin Love,41,821,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.1951219512195122,0.4146341463414634,0.7804878048780488,0.8780487804878049,0.926829268292683,0.926829268292683,0.8536585365853658,0.8048780487804879,0.7804878048780488,0.7073170731707317,0.6585365853658537,0.5121951219512195,0.4146341463414634,0.4146341463414634,0.2926829268292683,0.21951219512195122,0.1951219512195122,0.17073170731707318,0.14634146341463414,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.17073170731707318,0.36585365853658536,0.7560975609756098,0.8048780487804879,0.8536585365853658,0.9024390243902439,0.7804878048780488,0.7073170731707317,0.6585365853658537,0.4878048780487805,0.3902439024390244,0.3170731707317073,0.2682926829268293,0.14634146341463414,0.12195121951219512,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.14634146341463414
