Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Luka Dončić,66,2391,1.0,1.0,1.0,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9696969696969697,0.9393939393939394,0.9242424242424242,0.015151515151515152,0.0,0.0,0.015151515151515152,0.06060606060606061,0.19696969696969696,0.696969696969697,0.9545454545454546,0.9696969696969697,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9393939393939394,0.8787878787878788,0.8484848484848485,0.2878787878787879,0.2878787878787879,0.2878787878787879,0.3787878787878788,0.45454545454545453,0.5606060606060606,0.7272727272727273,0.7575757575757576,0.7424242424242424,0.696969696969697,0.6666666666666666,0.6515151515151515
Spencer Dinwiddie,53,1808,1.0,1.0,1.0,1.0,1.0,0.9622641509433962,0.7735849056603774,0.4528301886792453,0.22641509433962265,0.1320754716981132,0.05660377358490566,0.03773584905660377,0.9245283018867925,0.9245283018867925,0.9245283018867925,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.8301886792452831,0.7169811320754716,0.6037735849056604,0.5283018867924528,0.4528301886792453,0.4339622641509434,1.0,0.9811320754716981,0.9622641509433962,0.9433962264150944,0.9433962264150944,0.8301886792452831,0.7547169811320755,0.5283018867924528,0.32075471698113206,0.24528301886792453,0.20754716981132076,0.18867924528301888,0.8490566037735849,0.8301886792452831,0.8490566037735849,0.8679245283018868,0.8490566037735849,0.8301886792452831,0.6792452830188679,0.7358490566037735,0.660377358490566,0.6037735849056604,0.5849056603773585,0.5283018867924528
Reggie Bullock,78,2364,0.7051282051282052,0.7051282051282052,0.7051282051282052,0.717948717948718,0.7564102564102564,0.7692307692307693,0.782051282051282,0.6794871794871795,0.5641025641025641,0.48717948717948717,0.3974358974358974,0.34615384615384615,0.4230769230769231,0.44871794871794873,0.47435897435897434,0.47435897435897434,0.5769230769230769,0.6282051282051282,0.6538461538461539,0.6666666666666666,0.6410256410256411,0.6923076923076923,0.782051282051282,0.782051282051282,0.7051282051282052,0.7051282051282052,0.717948717948718,0.7051282051282052,0.7051282051282052,0.7435897435897436,0.7435897435897436,0.6282051282051282,0.5384615384615384,0.48717948717948717,0.41025641025641024,0.4230769230769231,0.5512820512820513,0.5641025641025641,0.5641025641025641,0.5384615384615384,0.6025641025641025,0.6282051282051282,0.6410256410256411,0.6410256410256411,0.6153846153846154,0.5769230769230769,0.5512820512820513,0.5512820512820513
Tim Hardaway Jr.,71,2152,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.6619718309859155,0.6619718309859155,0.7323943661971831,0.7746478873239436,0.7323943661971831,0.647887323943662,0.5774647887323944,0.5211267605633803,0.4225352112676056,0.4084507042253521,0.4225352112676056,0.49295774647887325,0.5915492957746479,0.6056338028169014,0.5633802816901409,0.6197183098591549,0.676056338028169,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.647887323943662,0.676056338028169,0.6901408450704225,0.6901408450704225,0.704225352112676,0.7323943661971831,0.7464788732394366,0.8169014084507042,0.7746478873239436,0.7183098591549296,0.6619718309859155,0.6197183098591549,0.4507042253521127,0.4507042253521127,0.43661971830985913,0.5492957746478874,0.6338028169014085,0.6197183098591549,0.6197183098591549,0.5915492957746479,0.5352112676056338,0.5211267605633803,0.5352112676056338,0.49295774647887325
Dwight Powell,76,1458,0.8421052631578947,0.8289473684210527,0.8289473684210527,0.8289473684210527,0.7763157894736842,0.6578947368421053,0.39473684210526316,0.2631578947368421,0.18421052631578946,0.14473684210526316,0.17105263157894737,0.18421052631578946,0.17105263157894737,0.14473684210526316,0.17105263157894737,0.21052631578947367,0.3157894736842105,0.4342105263157895,0.4342105263157895,0.5,0.5394736842105263,0.4473684210526316,0.4473684210526316,0.42105263157894735,0.7631578947368421,0.7631578947368421,0.75,0.7236842105263158,0.6578947368421053,0.4868421052631579,0.39473684210526316,0.2236842105263158,0.18421052631578946,0.13157894736842105,0.17105263157894737,0.15789473684210525,0.23684210526315788,0.2236842105263158,0.2236842105263158,0.21052631578947367,0.21052631578947367,0.3026315789473684,0.3157894736842105,0.34210526315789475,0.27631578947368424,0.2631578947368421,0.21052631578947367,0.15789473684210525
Christian Wood,67,1738,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.3283582089552239,0.4925373134328358,0.5671641791044776,0.6716417910447762,0.7313432835820896,0.7164179104477612,0.7611940298507462,0.7910447761194029,0.8059701492537313,0.7910447761194029,0.746268656716418,0.6567164179104478,0.582089552238806,0.4626865671641791,0.3283582089552239,0.31343283582089554,0.373134328358209,0.373134328358209,0.417910447761194,0.2835820895522388,0.2835820895522388,0.29850746268656714,0.3283582089552239,0.3582089552238806,0.4925373134328358,0.582089552238806,0.6268656716417911,0.6865671641791045,0.7313432835820896,0.7164179104477612,0.746268656716418,0.7164179104477612,0.7164179104477612,0.7014925373134329,0.6865671641791045,0.6417910447761194,0.6268656716417911,0.5671641791044776,0.5223880597014925,0.3880597014925373,0.373134328358209,0.3582089552238806,0.26865671641791045
Josh Green,60,1539,0.35,0.35,0.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.43333333333333335,0.6166666666666667,0.65,0.7666666666666667,0.8166666666666667,0.7666666666666667,0.75,0.7333333333333333,0.7,0.6166666666666667,0.6,0.4166666666666667,0.31666666666666665,0.3333333333333333,0.4,0.4,0.43333333333333335,0.35,0.35,0.3333333333333333,0.3,0.3,0.31666666666666665,0.4166666666666667,0.43333333333333335,0.5666666666666667,0.6,0.7166666666666667,0.75,0.8333333333333334,0.8,0.8,0.8,0.7,0.55,0.5333333333333333,0.43333333333333335,0.45,0.38333333333333336,0.4,0.4
Dorian Finney-Smith,40,1288,1.0,1.0,1.0,1.0,0.975,0.875,0.8,0.725,0.6,0.375,0.3,0.275,0.2,0.25,0.25,0.25,0.275,0.425,0.725,0.8,0.925,0.95,0.95,0.95,0.975,0.975,0.975,0.975,0.925,0.8,0.65,0.65,0.625,0.475,0.375,0.3,0.375,0.4,0.475,0.55,0.525,0.55,0.625,0.625,0.675,0.65,0.65,0.65
Maxi Kleber,37,930,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.2702702702702703,0.5945945945945946,0.8378378378378378,0.9459459459459459,1.0,1.0,0.7837837837837838,0.7567567567567568,0.6486486486486487,0.6216216216216216,0.43243243243243246,0.2972972972972973,0.16216216216216217,0.21621621621621623,0.32432432432432434,0.5405405405405406,0.6486486486486487,0.7297297297297297,0.1891891891891892,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.40540540540540543,0.4864864864864865,0.43243243243243246,0.5675675675675675,0.7567567567567568,0.7837837837837838,0.8108108108108109,0.7567567567567568,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.5945945945945946,0.5135135135135135,0.40540540540540543,0.43243243243243246,0.43243243243243246,0.4864864864864865,0.5675675675675675,0.5675675675675675,0.5675675675675675
Kyrie Irving,20,763,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.55,0.2,0.05,0.1,0.15,0.9,0.9,0.95,0.95,1.0,1.0,0.75,0.5,0.55,0.75,0.75,0.85,1.0,1.0,1.0,1.0,0.95,0.9,0.8,0.7,0.35,0.3,0.25,0.3,0.95,0.95,1.0,0.95,0.9,0.9,0.85,0.9,0.75,0.9,0.9,0.9
