Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Stephen Curry,56,1941,1.0,1.0,1.0,1.0,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.7678571428571429,0.5357142857142857,0.39285714285714285,0.30357142857142855,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.25,0.4642857142857143,0.6785714285714286,0.8571428571428571,0.875,0.8571428571428571,0.9464285714285714,0.9464285714285714,0.9107142857142857,1.0,1.0,1.0,1.0,1.0,0.9821428571428571,0.9642857142857143,0.8571428571428571,0.7142857142857143,0.6428571428571429,0.4107142857142857,0.375,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.375,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.75,0.5892857142857143,0.5
Jordan Poole,82,2458,0.524390243902439,0.524390243902439,0.524390243902439,0.524390243902439,0.573170731707317,0.5853658536585366,0.6829268292682927,0.7073170731707317,0.6585365853658537,0.6585365853658537,0.6707317073170732,0.6951219512195121,0.8292682926829268,0.8414634146341463,0.8292682926829268,0.8048780487804879,0.6097560975609756,0.43902439024390244,0.3902439024390244,0.3902439024390244,0.5487804878048781,0.6341463414634146,0.6097560975609756,0.6829268292682927,0.5365853658536586,0.524390243902439,0.524390243902439,0.5365853658536586,0.524390243902439,0.5487804878048781,0.6463414634146342,0.6951219512195121,0.6219512195121951,0.573170731707317,0.6829268292682927,0.6951219512195121,0.8536585365853658,0.8292682926829268,0.7682926829268293,0.6585365853658537,0.524390243902439,0.43902439024390244,0.524390243902439,0.5,0.524390243902439,0.5365853658536586,0.4634146341463415,0.4878048780487805
Klay Thompson,69,2279,1.0,1.0,1.0,1.0,1.0,0.9710144927536232,0.8695652173913043,0.7536231884057971,0.5362318840579711,0.4057971014492754,0.3188405797101449,0.21739130434782608,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.21739130434782608,0.43478260869565216,0.6376811594202898,0.782608695652174,0.855072463768116,0.927536231884058,0.9565217391304348,0.9420289855072463,0.9420289855072463,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,0.9130434782608695,0.7681159420289855,0.5072463768115942,0.391304347826087,0.2753623188405797,0.30434782608695654,0.3188405797101449,0.3188405797101449,0.3333333333333333,0.4057971014492754,0.5652173913043478,0.7536231884057971,0.6811594202898551,0.7101449275362319,0.7681159420289855,0.7391304347826086,0.6666666666666666,0.6231884057971014
Draymond Green,73,2297,1.0,1.0,1.0,1.0,0.9726027397260274,0.9726027397260274,0.9315068493150684,0.6986301369863014,0.1917808219178082,0.0410958904109589,0.0273972602739726,0.0410958904109589,0.6712328767123288,0.684931506849315,0.684931506849315,0.726027397260274,0.4246575342465753,0.3424657534246575,0.3424657534246575,0.4794520547945205,0.7397260273972602,0.8767123287671232,0.8767123287671232,0.821917808219178,1.0,1.0,1.0,0.9863013698630136,0.9452054794520548,0.8493150684931506,0.7671232876712328,0.5342465753424658,0.2191780821917808,0.0958904109589041,0.0958904109589041,0.1232876712328767,0.726027397260274,0.6712328767123288,0.6986301369863014,0.7123287671232876,0.6575342465753424,0.4657534246575342,0.3835616438356164,0.5616438356164384,0.7123287671232876,0.7123287671232876,0.6164383561643836,0.5205479452054794
Kevon Looney,82,1958,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8292682926829268,0.7439024390243902,0.6463414634146342,0.47560975609756095,0.34146341463414637,0.2682926829268293,0.3170731707317073,0.32926829268292684,0.34146341463414637,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.2682926829268293,0.45121951219512196,0.6829268292682927,0.7439024390243902,0.6829268292682927,0.6463414634146342,0.5121951219512195,0.524390243902439,0.524390243902439,0.8292682926829268,0.8292682926829268,0.8170731707317073,0.7439024390243902,0.6097560975609756,0.524390243902439,0.4634146341463415,0.36585365853658536,0.32926829268292684,0.3780487804878049,0.36585365853658536,0.3048780487804878,0.2073170731707317,0.21951219512195122,0.23170731707317074,0.24390243902439024,0.2926829268292683,0.4634146341463415,0.5487804878048781,0.47560975609756095,0.4634146341463415,0.4268292682926829,0.32926829268292684,0.2073170731707317
Donte DiVincenzo,72,1894,0.5,0.5,0.5,0.5,0.4583333333333333,0.4583333333333333,0.4722222222222222,0.5,0.5416666666666666,0.6111111111111112,0.6805555555555556,0.6388888888888888,0.5555555555555556,0.5555555555555556,0.5416666666666666,0.5555555555555556,0.5416666666666666,0.5694444444444444,0.5555555555555556,0.5277777777777778,0.4861111111111111,0.4722222222222222,0.5138888888888888,0.5138888888888888,0.5,0.5,0.5,0.5138888888888888,0.5277777777777778,0.4583333333333333,0.3888888888888889,0.3611111111111111,0.4305555555555556,0.4583333333333333,0.5694444444444444,0.5833333333333334,0.625,0.625,0.6388888888888888,0.6388888888888888,0.6666666666666666,0.5694444444444444,0.5833333333333334,0.6111111111111112,0.5416666666666666,0.5555555555555556,0.5138888888888888,0.5555555555555556
Jonathan Kuminga,67,1394,0.23880597014925373,0.23880597014925373,0.23880597014925373,0.23880597014925373,0.29850746268656714,0.34328358208955223,0.3283582089552239,0.34328358208955223,0.47761194029850745,0.6716417910447762,0.7014925373134329,0.7313432835820896,0.417910447761194,0.44776119402985076,0.43283582089552236,0.4925373134328358,0.5373134328358209,0.5223880597014925,0.5373134328358209,0.47761194029850745,0.31343283582089554,0.3283582089552239,0.26865671641791045,0.26865671641791045,0.23880597014925373,0.23880597014925373,0.2537313432835821,0.26865671641791045,0.3283582089552239,0.34328358208955223,0.34328358208955223,0.47761194029850745,0.5671641791044776,0.6417910447761194,0.582089552238806,0.6268656716417911,0.417910447761194,0.417910447761194,0.40298507462686567,0.44776119402985076,0.47761194029850745,0.417910447761194,0.4626865671641791,0.44776119402985076,0.4626865671641791,0.4626865671641791,0.4925373134328358,0.47761194029850745
Anthony Lamb,62,1195,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.08064516129032258,0.12903225806451613,0.1935483870967742,0.25806451612903225,0.41935483870967744,0.6290322580645161,0.6451612903225806,0.6774193548387096,0.7419354838709677,0.7096774193548387,0.7096774193548387,0.6290322580645161,0.5483870967741935,0.5161290322580645,0.45161290322580644,0.3387096774193548,0.1774193548387097,0.22580645161290322,0.3225806451612903,0.3064516129032258,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.06451612903225806,0.16129032258064516,0.2903225806451613,0.41935483870967744,0.6290322580645161,0.7096774193548387,0.7580645161290323,0.7419354838709677,0.6129032258064516,0.6290322580645161,0.6451612903225806,0.532258064516129,0.4838709677419355,0.5161290322580645,0.4838709677419355,0.3225806451612903,0.3064516129032258,0.3709677419354839,0.41935483870967744,0.43548387096774194
Andrew Wiggins,37,1190,1.0,1.0,1.0,1.0,0.9459459459459459,0.8918918918918919,0.7837837837837838,0.5675675675675675,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.6756756756756757,0.7027027027027027,0.7297297297297297,0.7567567567567568,0.6756756756756757,0.5135135135135135,0.6216216216216216,0.7297297297297297,0.7837837837837838,0.8108108108108109,0.7837837837837838,0.7027027027027027,1.0,1.0,0.972972972972973,0.972972972972973,0.9459459459459459,0.8648648648648649,0.7837837837837838,0.5135135135135135,0.40540540540540543,0.21621621621621623,0.13513513513513514,0.13513513513513514,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5945945945945946,0.5405405405405406,0.6486486486486487,0.6486486486486487,0.6756756756756757,0.6756756756756757,0.5675675675675675,0.5675675675675675
Moses Moody,63,817,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.1746031746031746,0.2698412698412698,0.36507936507936506,0.4603174603174603,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.4603174603174603,0.3492063492063492,0.31746031746031744,0.31746031746031744,0.25396825396825395,0.20634920634920634,0.15873015873015872,0.12698412698412698,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.07936507936507936,0.14285714285714285,0.20634920634920634,0.30158730158730157,0.42857142857142855,0.5079365079365079,0.49206349206349204,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.30158730158730157,0.30158730158730157,0.30158730158730157,0.30158730158730157,0.3333333333333333,0.30158730158730157,0.3492063492063492,0.47619047619047616,0.5555555555555556
