Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Mike Conley,43,1276,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.8372093023255814,0.6976744186046512,0.5813953488372093,0.2558139534883721,0.13953488372093023,0.23255813953488372,0.23255813953488372,0.3023255813953488,0.3023255813953488,0.27906976744186046,0.20930232558139536,0.32558139534883723,0.4883720930232558,0.627906976744186,0.7906976744186046,0.813953488372093,0.7906976744186046,0.8372093023255814,0.8372093023255814,0.9767441860465116,0.9534883720930233,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.6976744186046512,0.5348837209302325,0.46511627906976744,0.3488372093023256,0.23255813953488372,0.3953488372093023,0.37209302325581395,0.5116279069767442,0.5116279069767442,0.46511627906976744,0.4418604651162791,0.4186046511627907,0.46511627906976744,0.46511627906976744,0.6046511627906976,0.7441860465116279,0.6976744186046512,0.6976744186046512,0.627906976744186
Jordan Clarkson,61,1988,1.0,1.0,1.0,1.0,1.0,0.9344262295081968,0.7868852459016393,0.6721311475409836,0.5245901639344263,0.29508196721311475,0.11475409836065574,0.13114754098360656,0.2459016393442623,0.26229508196721313,0.2786885245901639,0.3442622950819672,0.5081967213114754,0.6229508196721312,0.7377049180327869,0.819672131147541,0.8688524590163934,0.9344262295081968,0.9508196721311475,0.9344262295081968,1.0,1.0,1.0,0.9836065573770492,0.9836065573770492,0.9180327868852459,0.8688524590163934,0.7540983606557377,0.6065573770491803,0.47540983606557374,0.36065573770491804,0.32786885245901637,0.2459016393442623,0.2786885245901639,0.2786885245901639,0.36065573770491804,0.4918032786885246,0.5737704918032787,0.6721311475409836,0.7540983606557377,0.7704918032786885,0.7540983606557377,0.7213114754098361,0.6885245901639344
Lauri Markkanen,66,2273,1.0,1.0,1.0,1.0,1.0,0.7727272727272727,0.4696969696969697,0.4393939393939394,0.3787878787878788,0.36363636363636365,0.5909090909090909,0.5757575757575758,0.5606060606060606,0.5606060606060606,0.5909090909090909,0.5909090909090909,0.5,0.45454545454545453,0.48484848484848486,0.5606060606060606,0.8181818181818182,0.8939393939393939,0.9696969696969697,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,0.9242424242424242,0.8484848484848485,0.7575757575757576,0.48484848484848486,0.4090909090909091,0.3181818181818182,0.30303030303030304,0.45454545454545453,0.4393939393939394,0.4393939393939394,0.5454545454545454,0.6666666666666666,0.7575757575757576,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.803030303030303,0.7424242424242424,0.696969696969697
Jarred Vanderbilt,52,1254,0.7884615384615384,0.7884615384615384,0.7884615384615384,0.7307692307692307,0.6923076923076923,0.5961538461538461,0.3269230769230769,0.28846153846153844,0.3076923076923077,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.4807692307692308,0.5192307692307693,0.5192307692307693,0.5576923076923077,0.5384615384615384,0.5192307692307693,0.6346153846153846,0.6538461538461539,0.5961538461538461,0.5576923076923077,0.5384615384615384,0.5384615384615384,0.7884615384615384,0.7884615384615384,0.7692307692307693,0.7307692307692307,0.6538461538461539,0.5384615384615384,0.34615384615384615,0.25,0.3076923076923077,0.23076923076923078,0.28846153846153844,0.3076923076923077,0.38461538461538464,0.40384615384615385,0.4807692307692308,0.4807692307692308,0.4423076923076923,0.5,0.4423076923076923,0.34615384615384615,0.3076923076923077,0.28846153846153844,0.2692307692307692,0.2692307692307692
Kelly Olynyk,68,1942,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8235294117647058,0.5,0.29411764705882354,0.14705882352941177,0.08823529411764706,0.058823529411764705,0.07352941176470588,0.10294117647058823,0.14705882352941177,0.29411764705882354,0.6029411764705882,0.6911764705882353,0.8382352941176471,0.8382352941176471,0.7794117647058824,0.8235294117647058,0.8088235294117647,0.7352941176470589,1.0,0.9852941176470589,0.9705882352941176,0.9264705882352942,0.8970588235294118,0.8382352941176471,0.6911764705882353,0.45588235294117646,0.14705882352941177,0.08823529411764706,0.058823529411764705,0.10294117647058823,0.27941176470588236,0.29411764705882354,0.3235294117647059,0.4411764705882353,0.47058823529411764,0.6176470588235294,0.6617647058823529,0.6323529411764706,0.6911764705882353,0.6911764705882353,0.6029411764705882,0.5735294117647058
Walker Kessler,74,1703,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5540540540540541,0.5405405405405406,0.527027027027027,0.5945945945945946,0.6891891891891891,0.5,0.5,0.4864864864864865,0.47297297297297297,0.3918918918918919,0.36486486486486486,0.35135135135135137,0.32432432432432434,0.3783783783783784,0.4864864864864865,0.5,0.5,0.5,0.4594594594594595,0.44594594594594594,0.43243243243243246,0.527027027027027,0.527027027027027,0.527027027027027,0.527027027027027,0.5405405405405406,0.5405405405405406,0.5945945945945946,0.6216216216216216,0.5405405405405406,0.5,0.43243243243243246,0.3783783783783784,0.36486486486486486,0.36486486486486486,0.33783783783783783,0.32432432432432434,0.3783783783783784,0.4189189189189189,0.4189189189189189,0.4594594594594595,0.4189189189189189,0.3918918918918919,0.36486486486486486,0.33783783783783783
Malik Beasley,55,1472,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.36363636363636365,0.5818181818181818,0.5818181818181818,0.6909090909090909,0.7818181818181819,0.7636363636363637,0.7636363636363637,0.8181818181818182,0.8181818181818182,0.8363636363636363,0.8181818181818182,0.6727272727272727,0.4909090909090909,0.41818181818181815,0.41818181818181815,0.4,0.34545454545454546,0.38181818181818183,0.509090909090909,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.3090909090909091,0.36363636363636365,0.45454545454545453,0.5818181818181818,0.6909090909090909,0.7636363636363637,0.7636363636363637,0.7636363636363637,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7636363636363637,0.7090909090909091,0.6545454545454545,0.6181818181818182,0.5636363636363636,0.509090909090909,0.4727272727272727,0.43636363636363634,0.41818181818181815,0.41818181818181815
Talen Horton-Tucker,65,1313,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.27692307692307694,0.38461538461538464,0.4461538461538462,0.36923076923076925,0.49230769230769234,0.5692307692307692,0.5384615384615384,0.5076923076923077,0.5076923076923077,0.49230769230769234,0.46153846153846156,0.47692307692307695,0.4461538461538462,0.4307692307692308,0.38461538461538464,0.2923076923076923,0.2923076923076923,0.26153846153846155,0.24615384615384617,0.3230769230769231,0.3384615384615385,0.35384615384615387,0.35384615384615387,0.35384615384615387,0.4,0.4,0.4,0.47692307692307695,0.47692307692307695,0.5538461538461539,0.5538461538461539,0.46153846153846156,0.4461538461538462,0.4461538461538462,0.38461538461538464,0.4,0.36923076923076925,0.4,0.46153846153846156,0.47692307692307695,0.5076923076923077,0.49230769230769234,0.5230769230769231
Ochai Agbaji,59,1209,0.3728813559322034,0.3728813559322034,0.3728813559322034,0.3728813559322034,0.3898305084745763,0.423728813559322,0.5084745762711864,0.5254237288135594,0.5423728813559322,0.4745762711864407,0.4067796610169492,0.4067796610169492,0.3559322033898305,0.3389830508474576,0.3220338983050847,0.3220338983050847,0.3389830508474576,0.3559322033898305,0.4576271186440678,0.4745762711864407,0.4915254237288136,0.5254237288135594,0.4576271186440678,0.4576271186440678,0.3728813559322034,0.3728813559322034,0.3728813559322034,0.3898305084745763,0.3728813559322034,0.3220338983050847,0.3559322033898305,0.4915254237288136,0.5084745762711864,0.4067796610169492,0.3389830508474576,0.3559322033898305,0.3898305084745763,0.3728813559322034,0.3728813559322034,0.3728813559322034,0.423728813559322,0.4406779661016949,0.4745762711864407,0.423728813559322,0.4576271186440678,0.4915254237288136,0.5254237288135594,0.559322033898305
Collin Sexton,48,1145,0.3125,0.3125,0.3125,0.3333333333333333,0.3541666666666667,0.4166666666666667,0.6458333333333334,0.7083333333333334,0.7083333333333334,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.3958333333333333,0.3958333333333333,0.4375,0.5625,0.5833333333333334,0.5833333333333334,0.5625,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.6041666666666666,0.2916666666666667,0.2916666666666667,0.3125,0.3333333333333333,0.3541666666666667,0.5,0.625,0.6458333333333334,0.7083333333333334,0.7083333333333334,0.6458333333333334,0.625,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4791666666666667,0.4375,0.4583333333333333,0.5,0.5,0.375,0.3333333333333333,0.3125,0.25
