Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Shai Gilgeous-Alexander,68,2416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9558823529411765,0.8676470588235294,0.7941176470588235,0.8235294117647058,0.0,0.0,0.0,0.014705882352941176,0.08823529411764706,0.23529411764705882,0.5294117647058824,0.8235294117647058,1.0,1.0,1.0,0.9705882352941176,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9117647058823529,0.8970588235294118,0.9264705882352942,0.9705882352941176,0.058823529411764705,0.058823529411764705,0.04411764705882353,0.11764705882352941,0.3088235294117647,0.6176470588235294,0.7794117647058824,0.8529411764705882,0.8529411764705882,0.7941176470588235,0.7647058823529411,0.6617647058823529
Jalen Williams,75,2276,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8133333333333334,0.7733333333333333,0.6666666666666666,0.5466666666666666,0.3466666666666667,0.38666666666666666,0.37333333333333335,0.4,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5733333333333334,0.56,0.52,0.4266666666666667,0.5466666666666666,0.64,0.72,0.7733333333333333,0.8,0.8,0.7866666666666666,0.8,0.76,0.7466666666666667,0.5466666666666666,0.4266666666666667,0.37333333333333335,0.32,0.4,0.41333333333333333,0.68,0.68,0.7066666666666667,0.68,0.6533333333333333,0.6266666666666667,0.5866666666666667,0.5733333333333334,0.6,0.64,0.68,0.68
Luguentz Dort,74,2272,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.9054054054054054,0.7972972972972973,0.5540540540540541,0.3108108108108108,0.20270270270270271,0.12162162162162163,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.25675675675675674,0.5,0.7297297297297297,0.8378378378378378,0.8783783783783784,0.918918918918919,0.8918918918918919,0.8648648648648649,0.9864864864864865,0.9864864864864865,0.972972972972973,0.9459459459459459,0.918918918918919,0.8783783783783784,0.8243243243243243,0.7027027027027027,0.5,0.3783783783783784,0.32432432432432434,0.24324324324324326,0.17567567567567569,0.20270270270270271,0.24324324324324326,0.33783783783783783,0.4864864864864865,0.527027027027027,0.5675675675675675,0.7162162162162162,0.7162162162162162,0.6756756756756757,0.6486486486486487,0.581081081081081
Josh Giddey,76,2367,1.0,1.0,1.0,1.0,1.0,0.9868421052631579,0.868421052631579,0.4473684210526316,0.21052631578947367,0.07894736842105263,0.07894736842105263,0.09210526315789473,0.631578947368421,0.6447368421052632,0.6710526315789473,0.7368421052631579,0.6710526315789473,0.6578947368421053,0.5131578947368421,0.3684210526315789,0.4342105263157895,0.5131578947368421,0.6973684210526315,0.7894736842105263,0.9736842105263158,0.9736842105263158,0.9605263157894737,0.9473684210526315,0.9342105263157895,0.9078947368421053,0.7894736842105263,0.5921052631578947,0.3157894736842105,0.17105263157894737,0.10526315789473684,0.15789473684210525,0.6973684210526315,0.6973684210526315,0.7236842105263158,0.7763157894736842,0.7105263157894737,0.5657894736842105,0.4868421052631579,0.4868421052631579,0.5526315789473685,0.6052631578947368,0.618421052631579,0.5526315789473685
Jaylin Williams,49,914,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7142857142857143,0.5510204081632653,0.40816326530612246,0.20408163265306123,0.12244897959183673,0.08163265306122448,0.061224489795918366,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.1836734693877551,0.30612244897959184,0.3877551020408163,0.42857142857142855,0.40816326530612246,0.4897959183673469,0.46938775510204084,0.4489795918367347,0.2857142857142857,0.6530612244897959,0.6530612244897959,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.46938775510204084,0.3673469387755102,0.2857142857142857,0.2857142857142857,0.1836734693877551,0.14285714285714285,0.10204081632653061,0.1836734693877551,0.16326530612244897,0.1836734693877551,0.20408163265306123,0.24489795918367346,0.2653061224489796,0.40816326530612246,0.42857142857142855,0.40816326530612246,0.3877551020408163,0.32653061224489793,0.22448979591836735
Isaiah Joe,73,1395,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.1917808219178082,0.4520547945205479,0.6575342465753424,0.7123287671232876,0.7123287671232876,0.7123287671232876,0.273972602739726,0.273972602739726,0.2602739726027397,0.2602739726027397,0.2602739726027397,0.2465753424657534,0.3835616438356164,0.4383561643835616,0.5068493150684932,0.4383561643835616,0.410958904109589,0.4246575342465753,0.1095890410958904,0.1095890410958904,0.1095890410958904,0.136986301369863,0.1643835616438356,0.1780821917808219,0.3150684931506849,0.4383561643835616,0.589041095890411,0.7123287671232876,0.726027397260274,0.7123287671232876,0.5205479452054794,0.5068493150684932,0.4931506849315068,0.4520547945205479,0.4931506849315068,0.4246575342465753,0.4520547945205479,0.5342465753424658,0.4794520547945205,0.4383561643835616,0.4657534246575342,0.4657534246575342
Aaron Wiggins,70,1297,0.2,0.2,0.2,0.2,0.2,0.21428571428571427,0.24285714285714285,0.37142857142857144,0.42857142857142855,0.42857142857142855,0.45714285714285713,0.4142857142857143,0.5285714285714286,0.5428571428571428,0.5285714285714286,0.5285714285714286,0.5285714285714286,0.4142857142857143,0.4,0.38571428571428573,0.4,0.4142857142857143,0.34285714285714286,0.2857142857142857,0.22857142857142856,0.22857142857142856,0.21428571428571427,0.2571428571428571,0.2714285714285714,0.2571428571428571,0.3,0.37142857142857144,0.45714285714285713,0.5,0.42857142857142855,0.4,0.5285714285714286,0.5142857142857142,0.4857142857142857,0.5,0.42857142857142855,0.4,0.44285714285714284,0.42857142857142855,0.37142857142857144,0.34285714285714286,0.34285714285714286,0.45714285714285713
Kenrich Williams,53,1206,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.20754716981132076,0.22641509433962265,0.2641509433962264,0.2641509433962264,0.2830188679245283,0.4716981132075472,0.5660377358490566,0.6792452830188679,0.8301886792452831,0.8301886792452831,0.8113207547169812,0.8113207547169812,0.6792452830188679,0.5660377358490566,0.5094339622641509,0.41509433962264153,0.3018867924528302,0.3584905660377358,0.3584905660377358,0.32075471698113206,0.2641509433962264,0.2641509433962264,0.2830188679245283,0.2830188679245283,0.33962264150943394,0.3584905660377358,0.41509433962264153,0.39622641509433965,0.4339622641509434,0.4339622641509434,0.5471698113207547,0.5471698113207547,0.7358490566037735,0.7358490566037735,0.7547169811320755,0.7169811320754716,0.5849056603773585,0.5849056603773585,0.41509433962264153,0.39622641509433965,0.4716981132075472,0.4528301886792453,0.4528301886792453,0.39622641509433965
Tre Mann,67,1183,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.08955223880597014,0.13432835820895522,0.208955223880597,0.47761194029850745,0.5671641791044776,0.7313432835820896,0.746268656716418,0.8507462686567164,0.835820895522388,0.8208955223880597,0.7761194029850746,0.7014925373134329,0.6119402985074627,0.43283582089552236,0.3283582089552239,0.19402985074626866,0.11940298507462686,0.1044776119402985,0.08955223880597014,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.08955223880597014,0.11940298507462686,0.16417910447761194,0.26865671641791045,0.43283582089552236,0.5074626865671642,0.5373134328358209,0.5373134328358209,0.6417910447761194,0.6417910447761194,0.5671641791044776,0.4626865671641791,0.417910447761194,0.3582089552238806,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.34328358208955223,0.3283582089552239,0.373134328358209
Jeremiah Robinson-Earl,43,814,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.5116279069767442,0.4418604651162791,0.4418604651162791,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.2558139534883721,0.23255813953488372,0.3023255813953488,0.32558139534883723,0.32558139534883723,0.4186046511627907,0.37209302325581395,0.46511627906976744,0.5348837209302325,0.4883720930232558,0.46511627906976744,0.32558139534883723,0.27906976744186046,0.32558139534883723,0.4883720930232558,0.4883720930232558,0.4418604651162791,0.4186046511627907,0.3023255813953488,0.3023255813953488,0.3953488372093023,0.4883720930232558,0.4186046511627907,0.3953488372093023,0.3023255813953488,0.27906976744186046,0.32558139534883723,0.32558139534883723,0.3488372093023256,0.3953488372093023,0.4186046511627907,0.3953488372093023,0.37209302325581395,0.3488372093023256,0.3023255813953488,0.3488372093023256,0.32558139534883723,0.37209302325581395
