Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Marvin Bagley III,42,990,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5238095238095238,0.5714285714285714,0.47619047619047616,0.4523809523809524,0.47619047619047616,0.5,0.5476190476190477,0.5476190476190477,0.5238095238095238,0.5952380952380952,0.4523809523809524,0.40476190476190477,0.47619047619047616,0.5238095238095238,0.47619047619047616,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5952380952380952,0.5476190476190477,0.5,0.5238095238095238,0.5238095238095238,0.47619047619047616,0.47619047619047616,0.5714285714285714,0.5476190476190477,0.5476190476190477,0.4523809523809524,0.4523809523809524,0.40476190476190477,0.3333333333333333,0.2857142857142857,0.30952380952380953,0.2619047619047619,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.2857142857142857,0.2857142857142857
James Wiseman,24,605,0.9166666666666666,0.9166666666666666,0.875,0.875,0.8333333333333334,0.7916666666666666,0.6666666666666666,0.2916666666666667,0.25,0.25,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.4166666666666667,0.5,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.4583333333333333,0.4583333333333333,0.875,0.875,0.875,0.875,0.875,0.6666666666666666,0.5,0.375,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.2916666666666667,0.375,0.4166666666666667,0.5,0.5416666666666666,0.625,0.5416666666666666,0.5416666666666666,0.5833333333333334
Kevin Knox,42,593,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.2619047619047619,0.5,0.5952380952380952,0.6666666666666666,0.6428571428571429,0.6428571428571429,0.5952380952380952,0.5476190476190477,0.35714285714285715,0.2857142857142857,0.19047619047619047,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.21428571428571427,0.40476190476190477,0.5714285714285714,0.5952380952380952,0.6904761904761905,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.2619047619047619,0.3333333333333333,0.35714285714285715,0.35714285714285715
Rodney McGruder,32,524,0.375,0.375,0.40625,0.40625,0.40625,0.40625,0.40625,0.3125,0.21875,0.21875,0.28125,0.3125,0.28125,0.28125,0.28125,0.28125,0.28125,0.3125,0.25,0.25,0.34375,0.46875,0.46875,0.46875,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.3125,0.28125,0.25,0.25,0.21875,0.21875,0.3125,0.34375,0.34375,0.28125,0.28125,0.28125,0.3125,0.34375,0.375,0.40625,0.4375,0.4375
Cade Cunningham,12,400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.6666666666666666,0.4166666666666667,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.5,0.75,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.75,0.8333333333333334,0.75,0.75,0.5,0.5,0.5
R.J. Hampton,21,389,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5238095238095238,0.6190476190476191,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.47619047619047616,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.38095238095238093,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6190476190476191,0.47619047619047616,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.2857142857142857
Eugene Omoruyi,17,373,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.5294117647058824,0.8235294117647058,0.7647058823529411,0.7058823529411765,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.5294117647058824,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.5882352941176471,0.7058823529411765,0.7058823529411765,0.8235294117647058,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.47058823529411764
Jared Rhoden,14,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5,0.5,0.5,0.42857142857142855,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5
Nerlens Noel,14,152,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427
Buddy Boeheim,10,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.5,0.5,0.5,0.5,0.4,0.3,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.6
Braxton Key,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
Stanley Umude,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
