Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Damian Lillard,58,2107,1.0,1.0,1.0,1.0,1.0,0.9482758620689655,0.8793103448275862,0.8275862068965517,0.7241379310344828,0.3793103448275862,0.27586206896551724,0.27586206896551724,0.22413793103448276,0.22413793103448276,0.2413793103448276,0.6724137931034483,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9137931034482759,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,0.9827586206896551,0.9310344827586207,0.8793103448275862,0.7758620689655172,0.5862068965517241,0.4827586206896552,0.39655172413793105,0.25862068965517243,0.29310344827586204,0.3793103448275862,0.5689655172413793,0.7758620689655172,0.8620689655172413,0.8620689655172413,0.8103448275862069,0.7758620689655172,0.7241379310344828,0.6206896551724138,0.5689655172413793
Anfernee Simons,62,2171,1.0,0.9838709677419355,0.9838709677419355,0.967741935483871,0.9193548387096774,0.7903225806451613,0.5,0.3870967741935484,0.3225806451612903,0.45161290322580644,0.532258064516129,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6451612903225806,0.4838709677419355,0.532258064516129,0.5645161290322581,0.6935483870967742,0.8225806451612904,0.8870967741935484,0.9516129032258065,0.967741935483871,0.9193548387096774,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.967741935483871,0.8064516129032258,0.5967741935483871,0.41935483870967744,0.3548387096774194,0.43548387096774194,0.5,0.5967741935483871,0.6129032258064516,0.6129032258064516,0.6612903225806451,0.7258064516129032,0.7419354838709677,0.7580645161290323,0.7580645161290323,0.7258064516129032,0.7580645161290323,0.7419354838709677,0.6612903225806451,0.5806451612903226
Josh Hart,51,1704,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,0.9019607843137255,0.5490196078431373,0.17647058823529413,0.0392156862745098,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.49019607843137253,0.8235294117647058,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9411764705882353,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9607843137254902,0.9019607843137255,0.803921568627451,0.7254901960784313,0.6078431372549019,0.35294117647058826,0.27450980392156865,0.27450980392156865,0.19607843137254902,0.23529411764705882,0.3333333333333333,0.43137254901960786,0.6862745098039216,0.7647058823529411,0.803921568627451,0.7843137254901961,0.7647058823529411,0.7254901960784313,0.7058823529411765,0.6274509803921569
Jerami Grant,63,2246,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,0.7301587301587301,0.6666666666666666,0.5238095238095238,0.4603174603174603,0.3968253968253968,0.4126984126984127,0.49206349206349204,0.49206349206349204,0.5555555555555556,0.6825396825396826,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8571428571428571,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.9523809523809523,0.8888888888888888,0.8095238095238095,0.746031746031746,0.6825396825396826,0.5396825396825397,0.42857142857142855,0.4444444444444444,0.3968253968253968,0.3968253968253968,0.4126984126984127,0.5238095238095238,0.6666666666666666,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.7777777777777778,0.7301587301587301,0.6349206349206349,0.5714285714285714
Jusuf Nurkić,52,1391,1.0,1.0,0.9807692307692307,0.9230769230769231,0.8653846153846154,0.7307692307692307,0.6346153846153846,0.3076923076923077,0.15384615384615385,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.6346153846153846,0.6538461538461539,0.6923076923076923,0.75,0.6923076923076923,0.5576923076923077,0.46153846153846156,0.4230769230769231,0.4807692307692308,0.5576923076923077,0.6153846153846154,0.6153846153846154,0.9807692307692307,0.9807692307692307,0.9615384615384616,0.8846153846153846,0.8461538461538461,0.6730769230769231,0.5576923076923077,0.3269230769230769,0.1346153846153846,0.07692307692307693,0.057692307692307696,0.038461538461538464,0.4807692307692308,0.5,0.5576923076923077,0.5192307692307693,0.6153846153846154,0.5769230769230769,0.4807692307692308,0.5,0.5,0.4807692307692308,0.4423076923076923,0.38461538461538464
Shaedon Sharpe,80,1779,0.1875,0.1875,0.1875,0.1875,0.225,0.3375,0.6,0.7125,0.85,0.8625,0.875,0.8875,0.85,0.85,0.825,0.7125,0.4375,0.375,0.3,0.25,0.2125,0.2125,0.2125,0.2125,0.1875,0.2,0.2,0.1875,0.175,0.2625,0.4875,0.5875,0.65,0.7375,0.7375,0.75,0.8,0.775,0.675,0.5,0.3625,0.3125,0.275,0.2625,0.2375,0.2625,0.3,0.3625
Drew Eubanks,78,1584,0.358974358974359,0.358974358974359,0.3717948717948718,0.3974358974358974,0.4358974358974359,0.46153846153846156,0.5256410256410257,0.5384615384615384,0.5641025641025641,0.5897435897435898,0.6025641025641025,0.5897435897435898,0.34615384615384615,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.4358974358974359,0.5384615384615384,0.6153846153846154,0.5,0.4230769230769231,0.3717948717948718,0.34615384615384615,0.3717948717948718,0.3717948717948718,0.38461538461538464,0.41025641025641024,0.41025641025641024,0.38461538461538464,0.4358974358974359,0.47435897435897434,0.5128205128205128,0.5384615384615384,0.5641025641025641,0.5769230769230769,0.358974358974359,0.34615384615384615,0.34615384615384615,0.38461538461538464,0.358974358974359,0.3717948717948718,0.358974358974359,0.2948717948717949,0.28205128205128205,0.24358974358974358,0.24358974358974358,0.23076923076923078
Trendon Watford,62,1182,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.3225806451612903,0.41935483870967744,0.5645161290322581,0.6290322580645161,0.6451612903225806,0.6612903225806451,0.3548387096774194,0.3548387096774194,0.3709677419354839,0.3709677419354839,0.3870967741935484,0.3709677419354839,0.3387096774193548,0.3387096774193548,0.3387096774193548,0.3225806451612903,0.3548387096774194,0.4032258064516129,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.22580645161290322,0.25806451612903225,0.3870967741935484,0.45161290322580644,0.532258064516129,0.5806451612903226,0.5967741935483871,0.5806451612903226,0.5967741935483871,0.5645161290322581,0.532258064516129,0.5,0.41935483870967744,0.3709677419354839,0.3387096774193548,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.43548387096774194,0.43548387096774194
Nassir Little,54,976,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.25925925925925924,0.42592592592592593,0.7037037037037037,0.8148148148148148,0.8333333333333334,0.8703703703703703,0.8703703703703703,0.7407407407407407,0.48148148148148145,0.4074074074074074,0.35185185185185186,0.2962962962962963,0.24074074074074073,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.24074074074074073,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.2962962962962963,0.35185185185185186,0.3888888888888889,0.5370370370370371,0.6851851851851852,0.7962962962962963,0.8148148148148148,0.7592592592592593,0.7222222222222222,0.6666666666666666,0.4444444444444444,0.24074074074074073,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.25925925925925924
Justise Winslow,29,776,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.41379310344827586,0.4827586206896552,0.5172413793103449,0.5862068965517241,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7241379310344828,0.7241379310344828,0.896551724137931,0.896551724137931,0.8275862068965517,0.5517241379310345,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.3793103448275862,0.4827586206896552,0.3793103448275862,0.41379310344827586,0.4827586206896552,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.6206896551724138,0.6896551724137931,0.5862068965517241,0.5862068965517241,0.6551724137931034,0.6896551724137931,0.6551724137931034,0.6206896551724138,0.5862068965517241,0.5862068965517241,0.4827586206896552,0.4827586206896552,0.5172413793103449,0.5172413793103449,0.5517241379310345,0.5862068965517241,0.5172413793103449
