Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
CJ McCollum,75,2649,1.0,1.0,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9466666666666667,0.76,0.5466666666666666,0.4533333333333333,0.36,0.36,0.4,0.56,0.5733333333333334,0.5733333333333334,0.64,0.7066666666666667,0.6133333333333333,0.5866666666666667,0.6,0.6266666666666667,0.84,0.9066666666666666,0.9466666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9466666666666667,0.8,0.6,0.4533333333333333,0.32,0.28,0.3333333333333333,0.5733333333333334,0.6,0.6666666666666666,0.7866666666666666,0.7733333333333333,0.84,0.8266666666666667,0.84,0.8266666666666667,0.7466666666666667,0.6533333333333333,0.6
Trey Murphy III,79,2448,0.8227848101265823,0.8227848101265823,0.8227848101265823,0.8227848101265823,0.8227848101265823,0.7848101265822784,0.810126582278481,0.7848101265822784,0.5822784810126582,0.4430379746835443,0.31645569620253167,0.3037974683544304,0.4936708860759494,0.4810126582278481,0.4810126582278481,0.5316455696202531,0.620253164556962,0.5822784810126582,0.6329113924050633,0.6329113924050633,0.5822784810126582,0.6835443037974683,0.6582278481012658,0.6708860759493671,0.8354430379746836,0.8354430379746836,0.8354430379746836,0.8227848101265823,0.8227848101265823,0.8354430379746836,0.8481012658227848,0.7721518987341772,0.5443037974683544,0.46835443037974683,0.4177215189873418,0.4050632911392405,0.4810126582278481,0.5443037974683544,0.4936708860759494,0.569620253164557,0.5569620253164557,0.5822784810126582,0.6329113924050633,0.6329113924050633,0.6582278481012658,0.5822784810126582,0.5443037974683544,0.46835443037974683
Brandon Ingram,45,1538,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9333333333333333,0.9111111111111111,0.8222222222222222,0.6444444444444445,0.4666666666666667,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.7555555555555555,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9111111111111111,0.9111111111111111,0.8888888888888888,0.8666666666666667,0.8222222222222222,0.8,0.7111111111111111,0.5777777777777777,0.5777777777777777,0.06666666666666667,0.08888888888888889,0.17777777777777778,0.26666666666666666,0.6,0.7777777777777778,0.8444444444444444,0.8222222222222222,0.7555555555555555,0.6888888888888889,0.6,0.5333333333333333
Herbert Jones,66,1951,1.0,1.0,1.0,0.9696969696969697,0.9393939393939394,0.8939393939393939,0.803030303030303,0.6363636363636364,0.4393939393939394,0.2878787878787879,0.15151515151515152,0.045454545454545456,0.045454545454545456,0.06060606060606061,0.13636363636363635,0.19696969696969696,0.3333333333333333,0.6818181818181818,0.8484848484848485,0.8333333333333334,0.803030303030303,0.7272727272727273,0.6515151515151515,0.5606060606060606,0.9848484848484849,0.9696969696969697,0.9545454545454546,0.9545454545454546,0.9242424242424242,0.8636363636363636,0.8181818181818182,0.6666666666666666,0.42424242424242425,0.2878787878787879,0.19696969696969696,0.15151515151515152,0.19696969696969696,0.21212121212121213,0.25757575757575757,0.3787878787878788,0.5303030303030303,0.6818181818181818,0.7575757575757576,0.7878787878787878,0.7727272727272727,0.7272727272727273,0.6212121212121212,0.6363636363636364
Jonas Valančiūnas,79,1968,1.0,1.0,0.9873417721518988,0.9873417721518988,0.9620253164556962,0.8354430379746836,0.7848101265822784,0.43037974683544306,0.16455696202531644,0.0379746835443038,0.012658227848101266,0.08860759493670886,0.3924050632911392,0.4177215189873418,0.45569620253164556,0.5316455696202531,0.5949367088607594,0.6835443037974683,0.6962025316455697,0.5443037974683544,0.5063291139240507,0.43037974683544306,0.4050632911392405,0.31645569620253167,0.9873417721518988,0.9746835443037974,0.9620253164556962,0.9493670886075949,0.9113924050632911,0.7215189873417721,0.5569620253164557,0.35443037974683544,0.12658227848101267,0.08860759493670886,0.10126582278481013,0.11392405063291139,0.45569620253164556,0.45569620253164556,0.45569620253164556,0.4936708860759494,0.46835443037974683,0.4936708860759494,0.45569620253164556,0.3670886075949367,0.3037974683544304,0.24050632911392406,0.20253164556962025,0.11392405063291139
Naji Marshall,77,1792,0.2727272727272727,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.3246753246753247,0.24675324675324675,0.19480519480519481,0.35064935064935066,0.4935064935064935,0.6103896103896104,0.7272727272727273,0.8051948051948052,0.7922077922077922,0.7792207792207793,0.8051948051948052,0.7922077922077922,0.6753246753246753,0.42857142857142855,0.35064935064935066,0.35064935064935066,0.36363636363636365,0.37662337662337664,0.45454545454545453,0.45454545454545453,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.3116883116883117,0.2987012987012987,0.2857142857142857,0.2857142857142857,0.3246753246753247,0.5064935064935064,0.5844155844155844,0.6363636363636364,0.7142857142857143,0.7792207792207793,0.7662337662337663,0.7532467532467533,0.6753246753246753,0.4805194805194805,0.4025974025974026,0.3246753246753247,0.2987012987012987,0.3246753246753247,0.3246753246753247,0.38961038961038963,0.42857142857142855
Larry Nance Jr.,65,1381,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.13846153846153847,0.2,0.49230769230769234,0.8,0.9076923076923077,0.9230769230769231,0.9076923076923077,0.5846153846153846,0.5384615384615384,0.49230769230769234,0.47692307692307695,0.3230769230769231,0.26153846153846155,0.24615384615384617,0.4,0.5230769230769231,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.03076923076923077,0.046153846153846156,0.046153846153846156,0.06153846153846154,0.07692307692307693,0.2153846153846154,0.38461538461538464,0.5076923076923077,0.7384615384615385,0.8307692307692308,0.8307692307692308,0.8153846153846154,0.47692307692307695,0.46153846153846156,0.4461538461538462,0.4,0.38461538461538464,0.35384615384615387,0.35384615384615387,0.4461538461538462,0.49230769230769234,0.5538461538461539,0.5230769230769231,0.49230769230769234
Jose Alvarado,61,1310,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.18032786885245902,0.18032786885245902,0.2786885245901639,0.4262295081967213,0.4262295081967213,0.45901639344262296,0.5573770491803278,0.6721311475409836,0.7213114754098361,0.7540983606557377,0.7377049180327869,0.6885245901639344,0.5901639344262295,0.45901639344262296,0.39344262295081966,0.45901639344262296,0.4262295081967213,0.4098360655737705,0.39344262295081966,0.3770491803278688,0.36065573770491804,0.16393442622950818,0.18032786885245902,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.26229508196721313,0.4098360655737705,0.4918032786885246,0.4918032786885246,0.5409836065573771,0.6229508196721312,0.6557377049180327,0.7377049180327869,0.6885245901639344,0.5737704918032787,0.4918032786885246,0.47540983606557374,0.4262295081967213,0.47540983606557374,0.4426229508196721,0.45901639344262296,0.5081967213114754,0.45901639344262296,0.4098360655737705
Dyson Daniels,59,1042,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.2033898305084746,0.2033898305084746,0.22033898305084745,0.3389830508474576,0.5084745762711864,0.5932203389830508,0.6271186440677966,0.5932203389830508,0.5932203389830508,0.4745762711864407,0.4406779661016949,0.3898305084745763,0.3220338983050847,0.2542372881355932,0.2033898305084746,0.288135593220339,0.3559322033898305,0.3389830508474576,0.2542372881355932,0.2711864406779661,0.3050847457627119,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.22033898305084745,0.2711864406779661,0.2711864406779661,0.3389830508474576,0.4406779661016949,0.576271186440678,0.6101694915254238,0.6779661016949152,0.6440677966101694,0.4745762711864407,0.423728813559322,0.3728813559322034,0.3389830508474576,0.3220338983050847,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.23728813559322035,0.2711864406779661,0.3898305084745763,0.5084745762711864
Zion Williamson,29,956,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.7931034482758621,0.5862068965517241,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.5517241379310345,0.6551724137931034,0.7586206896551724,0.7931034482758621,0.7241379310344828,0.6551724137931034,0.5517241379310345,0.3448275862068966,0.2413793103448276,0.3448275862068966,0.5862068965517241,0.7931034482758621,0.7931034482758621,0.8275862068965517,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.7931034482758621,0.5862068965517241,0.4827586206896552,0.3793103448275862,0.5517241379310345,0.6206896551724138,0.6896551724137931,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.6551724137931034,0.4827586206896552,0.4482758620689655,0.5172413793103449,0.6551724137931034,0.6206896551724138,0.6206896551724138,0.5862068965517241,0.4827586206896552
