Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Trae Young,73,2541,1.0,1.0,1.0,1.0,1.0,0.7123287671232876,0.4520547945205479,0.5068493150684932,0.7808219178082192,0.9178082191780822,0.9452054794520548,0.9452054794520548,0.0958904109589041,0.0821917808219178,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.5342465753424658,0.8767123287671232,0.9315068493150684,0.9863013698630136,1.0,0.9863013698630136,0.9726027397260274,1.0,1.0,1.0,0.9863013698630136,0.9726027397260274,0.7123287671232876,0.5068493150684932,0.6164383561643836,0.7945205479452054,0.9452054794520548,0.9452054794520548,0.9315068493150684,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.2191780821917808,0.410958904109589,0.684931506849315,0.8904109589041096,0.9041095890410958,0.863013698630137,0.8493150684931506,0.7123287671232876,0.6712328767123288
Dejounte Murray,74,2693,1.0,1.0,1.0,1.0,0.9864864864864865,0.9864864864864865,0.9459459459459459,0.6486486486486487,0.24324324324324326,0.12162162162162163,0.0945945945945946,0.0945945945945946,0.8243243243243243,0.8243243243243243,0.8243243243243243,0.8243243243243243,0.8648648648648649,0.7027027027027027,0.6621621621621622,0.7162162162162162,0.8378378378378378,0.8648648648648649,0.7972972972972973,0.7972972972972973,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.972972972972973,0.9594594594594594,0.6351351351351351,0.3108108108108108,0.12162162162162163,0.08108108108108109,0.08108108108108109,0.7972972972972973,0.8108108108108109,0.8108108108108109,0.8783783783783784,0.918918918918919,0.8513513513513513,0.8108108108108109,0.8648648648648649,0.8918918918918919,0.8378378378378378,0.7297297297297297,0.6756756756756757
De'Andre Hunter,67,2126,1.0,0.9850746268656716,0.9850746268656716,0.9850746268656716,0.9850746268656716,0.9552238805970149,0.9104477611940298,0.8208955223880597,0.5522388059701493,0.208955223880597,0.07462686567164178,0.07462686567164178,0.05970149253731343,0.05970149253731343,0.1791044776119403,0.29850746268656714,0.4626865671641791,0.7014925373134329,0.9402985074626866,0.9402985074626866,0.9104477611940298,0.8805970149253731,0.835820895522388,0.7611940298507462,0.9701492537313433,0.9701492537313433,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9253731343283582,0.8656716417910447,0.7910447761194029,0.6417910447761194,0.44776119402985076,0.31343283582089554,0.23880597014925373,0.1044776119402985,0.13432835820895522,0.19402985074626866,0.2835820895522388,0.582089552238806,0.7014925373134329,0.835820895522388,0.835820895522388,0.835820895522388,0.7761194029850746,0.6865671641791045,0.6417910447761194
John Collins,71,2130,1.0,1.0,0.9859154929577465,0.9859154929577465,0.9577464788732394,0.9436619718309859,0.8873239436619719,0.6901408450704225,0.3380281690140845,0.1267605633802817,0.056338028169014086,0.028169014084507043,0.1267605633802817,0.1267605633802817,0.2112676056338028,0.29577464788732394,0.4225352112676056,0.7464788732394366,0.8309859154929577,0.8732394366197183,0.9014084507042254,0.8873239436619719,0.8309859154929577,0.7887323943661971,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.971830985915493,0.9014084507042254,0.647887323943662,0.43661971830985913,0.22535211267605634,0.15492957746478872,0.11267605633802817,0.19718309859154928,0.2112676056338028,0.2112676056338028,0.323943661971831,0.4084507042253521,0.6197183098591549,0.704225352112676,0.7323943661971831,0.6901408450704225,0.676056338028169,0.5633802816901409,0.5070422535211268
Clint Capela,65,1730,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9076923076923077,0.7846153846153846,0.7230769230769231,0.46153846153846156,0.18461538461538463,0.26153846153846155,0.26153846153846155,0.26153846153846155,0.046153846153846156,0.046153846153846156,0.06153846153846154,0.06153846153846154,0.09230769230769231,0.3384615384615385,0.7076923076923077,0.8307692307692308,0.9230769230769231,0.9230769230769231,0.9076923076923077,0.8769230769230769,0.9692307692307692,0.9692307692307692,0.9538461538461539,0.9538461538461539,0.8923076923076924,0.8153846153846154,0.6615384615384615,0.4307692307692308,0.2923076923076923,0.26153846153846155,0.23076923076923078,0.23076923076923078,0.06153846153846154,0.07692307692307693,0.09230769230769231,0.09230769230769231,0.1076923076923077,0.35384615384615387,0.6153846153846154,0.6923076923076923,0.7076923076923077,0.6923076923076923,0.6,0.47692307692307695
Onyeka Okongwu,80,1849,0.225,0.225,0.225,0.225,0.2625,0.3125,0.4,0.5375,0.725,0.6625,0.625,0.625,0.8,0.8,0.85,0.875,0.8375,0.6,0.3625,0.2625,0.225,0.225,0.2375,0.2375,0.225,0.225,0.2375,0.225,0.2625,0.325,0.4,0.6,0.7,0.625,0.65,0.65,0.825,0.85,0.85,0.825,0.7625,0.5125,0.3625,0.2625,0.2625,0.2125,0.1875,0.175
Bogdan Bogdanović,54,1508,0.16666666666666666,0.16666666666666666,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.37037037037037035,0.7037037037037037,0.7222222222222222,0.8148148148148148,0.8148148148148148,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.9629629629629629,0.9629629629629629,0.9444444444444444,0.8703703703703703,0.46296296296296297,0.3888888888888889,0.3148148148148148,0.2777777777777778,0.2962962962962963,0.3148148148148148,0.3888888888888889,0.18518518518518517,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.25925925925925924,0.5,0.6851851851851852,0.7962962962962963,0.8333333333333334,0.8703703703703703,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8148148148148148,0.7037037037037037,0.5370370370370371,0.42592592592592593,0.4074074074074074,0.37037037037037035,0.35185185185185186,0.35185185185185186
AJ Griffin,72,1401,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.25,0.3333333333333333,0.4305555555555556,0.5416666666666666,0.6111111111111112,0.5972222222222222,0.7638888888888888,0.75,0.7777777777777778,0.7361111111111112,0.7083333333333334,0.4722222222222222,0.4027777777777778,0.2638888888888889,0.2361111111111111,0.20833333333333334,0.2638888888888889,0.3055555555555556,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.18055555555555555,0.16666666666666666,0.19444444444444445,0.2777777777777778,0.3055555555555556,0.375,0.5138888888888888,0.5972222222222222,0.625,0.8055555555555556,0.8055555555555556,0.7916666666666666,0.625,0.5138888888888888,0.4027777777777778,0.2777777777777778,0.2361111111111111,0.19444444444444445,0.1388888888888889,0.2916666666666667,0.3472222222222222
Jalen Johnson,70,1042,0.08571428571428572,0.08571428571428572,0.1,0.1,0.11428571428571428,0.1,0.11428571428571428,0.18571428571428572,0.32857142857142857,0.6142857142857143,0.7714285714285715,0.8,0.8142857142857143,0.8,0.6857142857142857,0.6,0.5,0.2714285714285714,0.2,0.17142857142857143,0.14285714285714285,0.11428571428571428,0.15714285714285714,0.17142857142857143,0.1,0.1,0.1,0.1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.15714285714285714,0.21428571428571427,0.45714285714285713,0.6142857142857143,0.6857142857142857,0.6714285714285714,0.6428571428571429,0.6142857142857143,0.45714285714285713,0.32857142857142857,0.18571428571428572,0.1,0.12857142857142856,0.11428571428571428,0.1,0.17142857142857143,0.21428571428571427
Aaron Holiday,63,845,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.07936507936507936,0.09523809523809523,0.1111111111111111,0.2698412698412698,0.36507936507936506,0.47619047619047616,0.5555555555555556,0.5714285714285714,0.5873015873015873,0.49206349206349204,0.5079365079365079,0.42857142857142855,0.4126984126984127,0.30158730158730157,0.14285714285714285,0.09523809523809523,0.15873015873015872,0.12698412698412698,0.15873015873015872,0.20634920634920634,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.09523809523809523,0.20634920634920634,0.3492063492063492,0.4444444444444444,0.47619047619047616,0.5396825396825397,0.5396825396825397,0.49206349206349204,0.47619047619047616,0.42857142857142855,0.36507936507936506,0.23809523809523808,0.14285714285714285,0.12698412698412698,0.12698412698412698,0.15873015873015872,0.1746031746031746,0.2857142857142857,0.3333333333333333
