Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Caleb Houstan,51,812,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.09803921568627451,0.13725490196078433,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.37254901960784315,0.5490196078431373,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.5098039215686274,0.43137254901960786,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.13725490196078433,0.17647058823529413,0.17647058823529413,0.19607843137254902,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.1568627450980392,0.21568627450980393,0.3137254901960784,0.35294117647058826,0.43137254901960786,0.5098039215686274,0.5294117647058824,0.6078431372549019,0.6078431372549019,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.4117647058823529,0.39215686274509803,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.5098039215686274,0.5098039215686274
Mo Bamba,40,681,0.15,0.15,0.15,0.15,0.15,0.15,0.275,0.35,0.375,0.475,0.6,0.675,0.65,0.675,0.65,0.525,0.525,0.475,0.4,0.4,0.375,0.3,0.275,0.225,0.125,0.125,0.125,0.15,0.15,0.175,0.175,0.275,0.3,0.375,0.575,0.6,0.575,0.6,0.6,0.575,0.525,0.3,0.2,0.2,0.15,0.175,0.15,0.15
Chuma Okeke,27,518,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.4074074074074074,0.48148148148148145,0.5185185185185185,0.5185185185185185,0.5555555555555556,0.5555555555555556,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4074074074074074,0.3333333333333333,0.37037037037037035,0.25925925925925924,0.2962962962962963,0.37037037037037035,0.4074074074074074,0.37037037037037035,0.3333333333333333,0.2962962962962963,0.2962962962962963,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4444444444444444,0.5185185185185185,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.3333333333333333,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.5185185185185185
Kevon Harris,34,457,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706,0.17647058823529413,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.35294117647058826,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.38235294117647056,0.4411764705882353,0.4411764705882353,0.4117647058823529,0.4411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.2647058823529412,0.38235294117647056,0.4411764705882353,0.47058823529411764,0.5,0.4411764705882353,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.3235294117647059,0.3235294117647059,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.4117647058823529
Admiral Schofield,37,451,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.16216216216216217,0.2972972972972973,0.40540540540540543,0.4594594594594595,0.5675675675675675,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.5405405405405406,0.2972972972972973,0.24324324324324326,0.24324324324324326,0.1891891891891892,0.13513513513513514,0.13513513513513514,0.1891891891891892,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.13513513513513514,0.1891891891891892,0.24324324324324326,0.24324324324324326,0.40540540540540543,0.4864864864864865,0.5405405405405406,0.5135135135135135,0.5135135135135135,0.4864864864864865,0.40540540540540543,0.24324324324324326,0.21621621621621623,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.43243243243243246,0.43243243243243246
R.J. Hampton,26,361,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.3076923076923077,0.34615384615384615,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5,0.5,0.38461538461538464,0.46153846153846156,0.4230769230769231,0.38461538461538464,0.34615384615384615,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.19230769230769232,0.38461538461538464,0.4230769230769231,0.5769230769230769,0.46153846153846156,0.46153846153846156,0.5,0.4230769230769231,0.5,0.5,0.5,0.38461538461538464,0.38461538461538464,0.34615384615384615,0.4230769230769231,0.5
Goga Bitadze,17,255,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.5882352941176471,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.5294117647058824,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.23529411764705882
Jonathan Isaac,11,124,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,1.0,0.8181818181818182,0.45454545454545453,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams,4,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.75,0.5,0.5,0.25,0.0,0.0,0.25,0.5,0.5
Jay Scrubb,2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0
