Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
De'Aaron Fox,73,2435,1.0,1.0,1.0,0.9863013698630136,0.9863013698630136,0.6438356164383562,0.2602739726027397,0.0684931506849315,0.0410958904109589,0.2054794520547945,0.6575342465753424,0.8082191780821918,0.9315068493150684,0.9178082191780822,0.9178082191780822,0.5068493150684932,0.2054794520547945,0.2602739726027397,0.3698630136986301,0.6301369863013698,0.8356164383561644,0.9178082191780822,0.9315068493150684,0.9452054794520548,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9452054794520548,0.726027397260274,0.3972602739726027,0.1643835616438356,0.1095890410958904,0.2602739726027397,0.5068493150684932,0.6301369863013698,0.7945205479452054,0.8082191780821918,0.8082191780821918,0.6164383561643836,0.589041095890411,0.6438356164383562,0.684931506849315,0.7671232876712328,0.7534246575342466,0.7397260273972602,0.6986301369863014,0.6301369863013698
Kevin Huerter,75,2203,1.0,1.0,1.0,0.9866666666666667,0.9866666666666667,0.96,0.8666666666666667,0.5733333333333334,0.26666666666666666,0.13333333333333333,0.013333333333333334,0.02666666666666667,0.06666666666666667,0.06666666666666667,0.08,0.22666666666666666,0.5733333333333334,0.7866666666666666,0.8666666666666667,0.9066666666666666,0.8666666666666667,0.8266666666666667,0.8133333333333334,0.76,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.96,0.8933333333333333,0.84,0.72,0.56,0.37333333333333335,0.22666666666666666,0.13333333333333333,0.14666666666666667,0.16,0.21333333333333335,0.3466666666666667,0.4533333333333333,0.6666666666666666,0.68,0.6933333333333334,0.6933333333333334,0.7066666666666667,0.6533333333333333,0.6133333333333333,0.4533333333333333
Keegan Murray,80,2382,0.975,0.975,0.975,0.975,0.9625,0.9125,0.8125,0.525,0.375,0.225,0.2125,0.225,0.3375,0.325,0.3125,0.4375,0.55,0.5875,0.6875,0.75,0.7625,0.775,0.7625,0.725,0.975,0.975,0.9375,0.9125,0.8875,0.8375,0.75,0.4375,0.35,0.325,0.3,0.2625,0.3625,0.375,0.4375,0.45,0.55,0.5625,0.6,0.6125,0.6,0.5625,0.475,0.4625
Harrison Barnes,82,2662,1.0,1.0,1.0,1.0,1.0,0.8536585365853658,0.7560975609756098,0.5853658536585366,0.3902439024390244,0.2804878048780488,0.2682926829268293,0.3048780487804878,0.35365853658536583,0.36585365853658536,0.4024390243902439,0.4024390243902439,0.47560975609756095,0.5365853658536586,0.6707317073170732,0.7682926829268293,0.8536585365853658,0.9146341463414634,0.9146341463414634,0.9390243902439024,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.975609756097561,0.8536585365853658,0.6951219512195121,0.5853658536585366,0.45121951219512196,0.2804878048780488,0.25609756097560976,0.32926829268292684,0.3902439024390244,0.43902439024390244,0.4268292682926829,0.5365853658536586,0.6097560975609756,0.7195121951219512,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6829268292682927,0.6219512195121951
Domantas Sabonis,79,2736,1.0,1.0,1.0,1.0,0.9746835443037974,0.9746835443037974,0.9620253164556962,0.9367088607594937,0.8607594936708861,0.5822784810126582,0.1518987341772152,0.06329113924050633,0.06329113924050633,0.06329113924050633,0.10126582278481013,0.4177215189873418,0.8734177215189873,0.9493670886075949,0.9493670886075949,0.9493670886075949,0.9746835443037974,0.9113924050632911,0.8481012658227848,0.810126582278481,0.9873417721518988,0.9873417721518988,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9367088607594937,0.8987341772151899,0.8607594936708861,0.7848101265822784,0.5822784810126582,0.379746835443038,0.189873417721519,0.10126582278481013,0.16455696202531644,0.3037974683544304,0.5822784810126582,0.810126582278481,0.8607594936708861,0.8481012658227848,0.8481012658227848,0.7848101265822784,0.7341772151898734,0.6708860759493671,0.46835443037974683
Malik Monk,77,1719,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.09090909090909091,0.38961038961038963,0.7662337662337663,0.948051948051948,0.987012987012987,0.948051948051948,0.974025974025974,0.974025974025974,0.922077922077922,0.8311688311688312,0.6623376623376623,0.5064935064935064,0.2857142857142857,0.15584415584415584,0.15584415584415584,0.23376623376623376,0.2727272727272727,0.2987012987012987,0.0,0.0,0.0,0.025974025974025976,0.07792207792207792,0.19480519480519481,0.2987012987012987,0.5584415584415584,0.8311688311688312,0.922077922077922,0.974025974025974,0.922077922077922,0.8961038961038961,0.8571428571428571,0.7402597402597403,0.6623376623376623,0.4935064935064935,0.4675324675324675,0.42857142857142855,0.3246753246753247,0.35064935064935066,0.35064935064935066,0.36363636363636365,0.2727272727272727
Davion Mitchell,80,1447,0.1125,0.1125,0.1125,0.1125,0.125,0.275,0.6625,0.8625,0.8625,0.65,0.4125,0.3125,0.125,0.15,0.125,0.4625,0.7375,0.7875,0.65,0.4625,0.3125,0.2375,0.2125,0.1875,0.125,0.125,0.1375,0.125,0.125,0.2875,0.5375,0.7375,0.7375,0.65,0.575,0.4625,0.2625,0.225,0.2375,0.3875,0.4375,0.425,0.425,0.35,0.275,0.2375,0.175,0.2625
Trey Lyles,74,1247,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.10810810810810811,0.2702702702702703,0.5405405405405406,0.7567567567567568,0.8918918918918919,0.9054054054054054,0.8513513513513513,0.8513513513513513,0.7972972972972973,0.6486486486486487,0.3918918918918919,0.24324324324324326,0.14864864864864866,0.05405405405405406,0.06756756756756757,0.05405405405405406,0.0945945945945946,0.0945945945945946,0.0,0.0,0.0,0.013513513513513514,0.02702702702702703,0.05405405405405406,0.13513513513513514,0.28378378378378377,0.581081081081081,0.7567567567567568,0.8243243243243243,0.8378378378378378,0.7837837837837838,0.7432432432432432,0.6486486486486487,0.5,0.4189189189189189,0.35135135135135137,0.2972972972972973,0.24324324324324326,0.21621621621621623,0.20270270270270271,0.1891891891891892,0.2972972972972973
Terence Davis,64,841,0.078125,0.078125,0.078125,0.09375,0.109375,0.15625,0.21875,0.40625,0.4375,0.484375,0.421875,0.375,0.421875,0.40625,0.4375,0.34375,0.328125,0.28125,0.25,0.21875,0.171875,0.15625,0.125,0.15625,0.109375,0.109375,0.109375,0.140625,0.140625,0.140625,0.234375,0.390625,0.421875,0.40625,0.453125,0.421875,0.5,0.46875,0.421875,0.359375,0.234375,0.1875,0.171875,0.15625,0.203125,0.25,0.28125,0.28125
Chimezie Metu,66,689,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.045454545454545456,0.07575757575757576,0.13636363636363635,0.36363636363636365,0.7424242424242424,0.8181818181818182,0.7575757575757576,0.7575757575757576,0.696969696969697,0.3939393939393939,0.09090909090909091,0.030303030303030304,0.015151515151515152,0.0,0.0,0.045454545454545456,0.09090909090909091,0.10606060606060606,0.0,0.0,0.0,0.0,0.015151515151515152,0.045454545454545456,0.09090909090909091,0.15151515151515152,0.19696969696969696,0.2727272727272727,0.5,0.6363636363636364,0.6666666666666666,0.5909090909090909,0.5151515151515151,0.24242424242424243,0.09090909090909091,0.06060606060606061,0.07575757575757576,0.07575757575757576,0.13636363636363635,0.15151515151515152,0.15151515151515152,0.22727272727272727
