Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Zach LaVine,77,2768,1.0,1.0,1.0,1.0,1.0,0.974025974025974,0.8571428571428571,0.8051948051948052,0.7922077922077922,0.6623376623376623,0.4805194805194805,0.36363636363636365,0.22077922077922077,0.23376623376623376,0.22077922077922077,0.24675324675324675,0.45454545454545453,0.6883116883116883,0.8051948051948052,0.8181818181818182,0.8701298701298701,0.935064935064935,0.961038961038961,0.974025974025974,1.0,1.0,1.0,1.0,0.987012987012987,0.922077922077922,0.8701298701298701,0.8181818181818182,0.7532467532467533,0.6103896103896104,0.45454545454545453,0.44155844155844154,0.3116883116883117,0.2987012987012987,0.3116883116883117,0.5064935064935064,0.7142857142857143,0.8571428571428571,0.8701298701298701,0.8701298701298701,0.8181818181818182,0.7922077922077922,0.7142857142857143,0.6233766233766234
Ayo Dosunmu,80,2098,0.6375,0.6375,0.6375,0.6375,0.6375,0.65,0.5625,0.475,0.3875,0.3125,0.3625,0.325,0.425,0.4375,0.4875,0.5875,0.725,0.8125,0.7875,0.6875,0.55,0.4875,0.475,0.5125,0.65,0.65,0.65,0.6375,0.55,0.5375,0.4375,0.375,0.3875,0.425,0.45,0.4125,0.4375,0.45,0.45,0.5625,0.6125,0.6125,0.5875,0.525,0.4625,0.425,0.5,0.5625
DeMar DeRozan,74,2682,1.0,1.0,1.0,1.0,1.0,0.972972972972973,0.7297297297297297,0.40540540540540543,0.2702702702702703,0.20270270270270271,0.4594594594594595,0.6351351351351351,0.7162162162162162,0.7162162162162162,0.7297297297297297,0.6756756756756757,0.5540540540540541,0.3918918918918919,0.3918918918918919,0.581081081081081,0.8378378378378378,0.9324324324324325,0.9864864864864865,0.9864864864864865,1.0,1.0,1.0,1.0,0.9864864864864865,0.9594594594594594,0.6891891891891891,0.4864864864864865,0.32432432432432434,0.40540540540540543,0.5,0.5945945945945946,0.6891891891891891,0.6891891891891891,0.6891891891891891,0.6486486486486487,0.6756756756756757,0.7567567567567568,0.7972972972972973,0.8378378378378378,0.8378378378378378,0.8243243243243243,0.7162162162162162,0.6351351351351351
Patrick Williams,82,2323,0.7926829268292683,0.7926829268292683,0.7926829268292683,0.7682926829268293,0.7439024390243902,0.6951219512195121,0.6463414634146342,0.573170731707317,0.45121951219512196,0.3048780487804878,0.3170731707317073,0.2926829268292683,0.43902439024390244,0.45121951219512196,0.5,0.6707317073170732,0.7439024390243902,0.8048780487804879,0.7317073170731707,0.6707317073170732,0.524390243902439,0.4268292682926829,0.43902439024390244,0.45121951219512196,0.8170731707317073,0.8170731707317073,0.8048780487804879,0.7682926829268293,0.7560975609756098,0.6951219512195121,0.5975609756097561,0.5365853658536586,0.3902439024390244,0.35365853658536583,0.32926829268292684,0.32926829268292684,0.43902439024390244,0.4878048780487805,0.524390243902439,0.5121951219512195,0.5975609756097561,0.5487804878048781,0.5365853658536586,0.5365853658536586,0.5,0.5487804878048781,0.5609756097560976,0.573170731707317
Nikola Vučević,82,2746,1.0,1.0,1.0,1.0,1.0,0.975609756097561,0.926829268292683,0.8170731707317073,0.7073170731707317,0.4024390243902439,0.17073170731707318,0.18292682926829268,0.18292682926829268,0.18292682926829268,0.23170731707317074,0.2926829268292683,0.45121951219512196,0.6829268292682927,0.8292682926829268,0.9146341463414634,0.926829268292683,0.9634146341463414,1.0,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.9634146341463414,0.9634146341463414,0.9512195121951219,0.8780487804878049,0.7682926829268293,0.6707317073170732,0.4878048780487805,0.24390243902439024,0.2073170731707317,0.15853658536585366,0.15853658536585366,0.18292682926829268,0.2804878048780488,0.4268292682926829,0.7439024390243902,0.8292682926829268,0.8536585365853658,0.8170731707317073,0.8048780487804879,0.7195121951219512,0.6097560975609756
Coby White,74,1730,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.3783783783783784,0.7972972972972973,0.9594594594594594,0.9054054054054054,0.8783783783783784,0.8648648648648649,0.7972972972972973,0.7972972972972973,0.7702702702702703,0.7027027027027027,0.6216216216216216,0.5,0.3918918918918919,0.36486486486486486,0.3108108108108108,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.04054054054054054,0.08108108108108109,0.14864864864864866,0.4189189189189189,0.7432432432432432,0.918918918918919,0.9054054054054054,0.8918918918918919,0.8783783783783784,0.7972972972972973,0.7972972972972973,0.7702702702702703,0.6486486486486487,0.527027027027027,0.43243243243243246,0.3918918918918919,0.32432432432432434,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.44594594594594594
Alex Caruso,67,1575,0.5373134328358209,0.5373134328358209,0.5373134328358209,0.5373134328358209,0.5223880597014925,0.417910447761194,0.34328358208955223,0.3582089552238806,0.417910447761194,0.44776119402985076,0.4925373134328358,0.5074626865671642,0.5223880597014925,0.5074626865671642,0.43283582089552236,0.3880597014925373,0.3283582089552239,0.31343283582089554,0.3582089552238806,0.4626865671641791,0.6567164179104478,0.7761194029850746,0.7313432835820896,0.7014925373134329,0.4626865671641791,0.4626865671641791,0.44776119402985076,0.44776119402985076,0.4626865671641791,0.4925373134328358,0.373134328358209,0.3582089552238806,0.40298507462686567,0.43283582089552236,0.47761194029850745,0.44776119402985076,0.417910447761194,0.43283582089552236,0.3283582089552239,0.2537313432835821,0.2537313432835821,0.34328358208955223,0.43283582089552236,0.582089552238806,0.6268656716417911,0.6268656716417911,0.582089552238806,0.5074626865671642
Derrick Jones Jr.,64,893,0.0,0.0,0.0,0.0,0.015625,0.03125,0.09375,0.203125,0.34375,0.484375,0.5625,0.609375,0.671875,0.65625,0.546875,0.484375,0.359375,0.21875,0.125,0.09375,0.078125,0.0625,0.046875,0.046875,0.015625,0.015625,0.03125,0.046875,0.046875,0.09375,0.203125,0.328125,0.4375,0.546875,0.609375,0.625,0.765625,0.734375,0.671875,0.609375,0.421875,0.28125,0.15625,0.125,0.125,0.1875,0.25,0.34375
Andre Drummond,67,849,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.07462686567164178,0.2537313432835821,0.4626865671641791,0.8208955223880597,0.8208955223880597,0.8059701492537313,0.8059701492537313,0.746268656716418,0.6417910447761194,0.43283582089552236,0.22388059701492538,0.14925373134328357,0.07462686567164178,0.07462686567164178,0.029850746268656716,0.0,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.04477611940298507,0.04477611940298507,0.05970149253731343,0.1791044776119403,0.2835820895522388,0.44776119402985076,0.6716417910447762,0.7611940298507462,0.6716417910447762,0.6268656716417911,0.5522388059701493,0.4626865671641791,0.3880597014925373,0.1791044776119403,0.11940298507462686,0.08955223880597014,0.05970149253731343,0.014925373134328358,0.014925373134328358,0.014925373134328358
Goran Dragić,51,787,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.19607843137254902,0.49019607843137253,0.7058823529411765,0.7647058823529411,0.9215686274509803,0.9019607843137255,0.9019607843137255,0.7450980392156863,0.5490196078431373,0.37254901960784315,0.29411764705882354,0.1568627450980392,0.09803921568627451,0.09803921568627451,0.0784313725490196,0.0392156862745098,0.0,0.0,0.0,0.0,0.058823529411764705,0.0784313725490196,0.1568627450980392,0.27450980392156865,0.35294117647058826,0.5686274509803921,0.6862745098039216,0.7254901960784313,0.8823529411764706,0.8823529411764706,0.8627450980392157,0.6274509803921569,0.39215686274509803,0.27450980392156865,0.09803921568627451,0.0784313725490196,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.13725490196078433
